step,who,wealth,payoffs,choices,strategy,tau
24,6,-26.944775080709967,0,2,1,1
25,6,-26.944775080709967,0,1,1,1
26,6,-26.944775080709967,0,0,1,1
27,6,-26.944775080709967,0,0,1,1
28,6,-26.944775080709967,0,0,1,1
29,6,-26.944775080709967,0,2,1,1
30,6,-26.944775080709967,0,1,1,1
31,6,-26.944775080709967,0,1,1,1
32,6,-26.944775080709967,0,0,1,1
33,6,-26.944775080709967,0,0,1,1
34,6,-26.944775080709967,0,0,1,1
35,6,-26.944775080709967,0,1,1,1
36,6,-26.944775080709967,0,0,1,1
37,6,-26.944775080709967,0,1,1,1
38,6,-26.944775080709967,0,0,1,1
39,6,-26.944775080709967,0,0,1,1
40,6,-26.944775080709967,0,0,1,1
41,6,-26.944775080709967,1.951219512195122,1,1,1
42,6,-26.944775080709967,0,1,1,1
43,6,-26.944775080709967,0,2,1,1
44,6,-26.944775080709967,0,1,1,1
45,6,-26.944775080709967,0,1,1,1
46,6,-26.944775080709967,2.1052631578947367,0,1,1
47,6,-26.944775080709967,0,1,1,1
48,6,-26.944775080709967,0,0,1,1
49,6,-26.944775080709967,0,2,1,1
50,6,-26.944775080709967,2.1621621621621623,2,1,1
51,6,-26.944775080709967,0,2,1,1
52,6,-26.944775080709967,0,2,1,1
53,6,-26.944775080709967,0,2,1,1
54,6,-26.944775080709967,0,0,1,1
55,6,-26.944775080709967,0,1,1,1
56,6,-26.944775080709967,0,0,1,1
57,6,-26.944775080709967,1.6326530612244898,0,1,1
58,6,-26.944775080709967,0,0,1,1
59,6,-26.944775080709967,1.7777777777777777,2,1,1
60,6,-26.944775080709967,0,2,1,1
61,6,-26.944775080709967,0,0,1,1
62,6,-26.944775080709967,1.8181818181818181,1,1,1
63,6,-26.944775080709967,0,1,1,1
64,6,-26.944775080709967,1.509433962264151,0,1,1
65,6,-26.944775080709967,0,2,1,1
66,6,-26.944775080709967,0,0,1,1
67,6,-26.944775080709967,0,0,1,1
68,6,-26.944775080709967,0,0,1,1
69,6,-26.944775080709967,0,0,1,1
70,6,-26.944775080709967,0,0,1,1
71,6,-26.944775080709967,0,0,1,1
72,6,-26.944775080709967,1.951219512195122,1,1,1
73,6,-26.944775080709967,0,1,1,1
74,6,-26.944775080709967,0,1,1,1
75,6,-26.944775080709967,0,0,1,1
76,6,-26.944775080709967,0,0,1,1
77,6,-26.944775080709967,0,0,1,1
78,6,-26.944775080709967,0,1,1,1
79,6,-26.944775080709967,0,0,1,1
80,6,-26.944775080709967,0,0,1,1
81,6,-26.944775080709967,1.702127659574468,1,1,1
82,6,-26.944775080709967,0,0,1,1
83,6,-26.944775080709967,0,0,1,1
84,6,-26.944775080709967,0,0,1,1
85,6,-26.944775080709967,0,0,1,1
86,6,-26.944775080709967,1.7391304347826086,2,1,1
87,6,-26.944775080709967,1.7391304347826086,1,1,1
88,6,-26.944775080709967,0,2,1,1
89,6,-26.944775080709967,0,0,1,1
90,6,-26.944775080709967,0,2,1,1
91,6,-26.944775080709967,2.5806451612903225,0,1,1
92,6,-26.944775080709967,0,0,1,1
93,6,-26.944775080709967,0,1,1,1
94,6,-26.944775080709967,2.051282051282051,0,1,1
95,6,-26.944775080709967,0,1,1,1
96,6,-26.944775080709967,0,0,1,1
97,6,-26.944775080709967,0,2,1,1
98,6,-26.944775080709967,0,1,1,1
99,6,-26.944775080709967,0,2,1,1
100,6,-26.944775080709967,1.1940298507462686,0,1,1
101,6,-26.944775080709967,1.0526315789473684,0,1,1
0,91,-21.084608098223402,2.2222222222222223,0,0,1
1,91,-21.084608098223402,0,0,0,1
2,91,-21.084608098223402,0,2,0,1
3,91,-21.084608098223402,0,0,0,1
4,91,-21.084608098223402,0,1,0,1
5,91,-21.084608098223402,0,2,0,1
6,91,-21.084608098223402,0,0,0,1
7,91,-21.084608098223402,0,2,0,1
8,91,-21.084608098223402,0,2,0,1
9,91,-21.084608098223402,0,2,0,1
10,91,-21.084608098223402,3.2,0,0,1
11,91,-21.084608098223402,0,1,0,1
12,91,-21.084608098223402,0,0,0,1
13,91,-21.084608098223402,0,0,0,1
14,91,-21.084608098223402,0,1,0,1
15,91,-21.084608098223402,0,0,0,1
16,91,-21.084608098223402,0,1,0,1
17,91,-21.084608098223402,2.1052631578947367,0,0,1
18,91,-21.084608098223402,2.1052631578947367,2,0,1
19,91,-21.084608098223402,0,2,0,1
20,91,-21.084608098223402,0,2,0,1
21,91,-21.084608098223402,0,1,0,1
22,91,-21.084608098223402,0,2,0,1
23,91,-21.084608098223402,0,0,0,1
24,91,-21.084608098223402,0,0,0,1
25,91,-21.084608098223402,0,2,0,1
26,91,-21.084608098223402,0,1,0,1
27,91,-21.084608098223402,0,1,0,1
28,91,-21.084608098223402,0,2,0,1
29,91,-21.084608098223402,2.2222222222222223,2,0,1
30,91,-21.084608098223402,2.4242424242424243,0,0,1
31,91,-21.084608098223402,3.076923076923077,1,0,1
32,91,-21.084608098223402,0,0,0,1
33,91,-21.084608098223402,0,2,0,1
34,91,-21.084608098223402,0,0,0,1
35,91,-21.084608098223402,2.962962962962963,1,0,1
36,91,-21.084608098223402,0,2,0,1
37,91,-21.084608098223402,0,0,0,1
38,91,-21.084608098223402,0,0,0,1
39,91,-21.084608098223402,0,1,0,1
40,91,-21.084608098223402,0,2,0,1
41,91,-21.084608098223402,0,0,0,1
42,91,-21.084608098223402,0,1,0,1
43,91,-21.084608098223402,0,2,0,1
44,91,-21.084608098223402,0,0,0,1
45,91,-21.084608098223402,0,2,0,1
46,91,-21.084608098223402,2.1052631578947367,2,0,1
47,91,-21.084608098223402,0,2,0,1
48,91,-21.084608098223402,0,2,0,1
49,91,-21.084608098223402,0,2,0,1
50,91,-21.084608098223402,2.1621621621621623,2,0,1
51,91,-21.084608098223402,0,0,0,1
52,91,-21.084608098223402,0,2,0,1
53,91,-21.084608098223402,0,0,0,1
54,91,-21.084608098223402,0,2,0,1
55,91,-21.084608098223402,0,0,0,1
56,91,-21.084608098223402,0,1,0,1
57,91,-21.084608098223402,1.6326530612244898,0,0,1
58,91,-21.084608098223402,0,0,0,1
59,91,-21.084608098223402,1.7777777777777777,2,0,1
60,91,-21.084608098223402,0,1,0,1
61,91,-21.084608098223402,0,2,0,1
62,91,-21.084608098223402,1.8181818181818181,1,0,1
63,91,-21.084608098223402,0,0,0,1
64,91,-21.084608098223402,1.509433962264151,0,0,1
65,91,-21.084608098223402,0,1,0,1
66,91,-21.084608098223402,0,0,0,1
67,91,-21.084608098223402,3.076923076923077,2,0,1
68,91,-21.084608098223402,3.4782608695652173,0,0,1
69,91,-21.084608098223402,0,1,0,1
70,91,-21.084608098223402,0,2,0,1
71,91,-21.084608098223402,0,1,0,1
72,91,-21.084608098223402,1.951219512195122,0,0,1
73,91,-21.084608098223402,0,1,0,1
74,91,-21.084608098223402,0,2,0,1
75,91,-21.084608098223402,0,0,0,1
76,91,-21.084608098223402,0,2,0,1
77,91,-21.084608098223402,0,1,0,1
78,91,-21.084608098223402,0,2,0,1
79,91,-21.084608098223402,0,2,0,1
80,91,-21.084608098223402,0,0,0,1
81,91,-21.084608098223402,1.702127659574468,0,0,1
82,91,-21.084608098223402,0,1,0,1
83,91,-21.084608098223402,0,1,0,1
84,91,-21.084608098223402,4.444444444444445,0,0,1
85,91,-21.084608098223402,0,1,0,1
86,91,-21.084608098223402,0,2,0,1
87,91,-21.084608098223402,0,1,0,1
88,91,-21.084608098223402,0,1,0,1
89,91,-21.084608098223402,0,2,0,1
90,91,-21.084608098223402,3.6363636363636362,2,0,1
91,91,-21.084608098223402,2.5806451612903225,0,0,1
92,91,-21.084608098223402,0,1,0,1
93,91,-21.084608098223402,2.051282051282051,0,0,1
94,91,-21.084608098223402,2.051282051282051,2,0,1
95,91,-21.084608098223402,0,2,0,1
96,91,-21.084608098223402,2.4242424242424243,0,0,1
97,91,-21.084608098223402,0,2,0,1
98,91,-21.084608098223402,0,0,0,1
99,91,-21.084608098223402,0,2,0,1
100,91,-21.084608098223402,1.1940298507462686,0,0,1
101,91,-21.084608098223402,0,2,0,1
0,73,50.9634282730315,2.2222222222222223,0,0,1
1,73,50.9634282730315,0,0,0,1
2,73,50.9634282730315,0,0,0,1
3,73,50.9634282730315,0,0,0,1
4,73,50.9634282730315,0,0,0,1
5,73,50.9634282730315,2.2222222222222223,0,0,1
6,73,50.9634282730315,0,0,0,1
7,73,50.9634282730315,0,0,0,1
8,73,50.9634282730315,2,0,0,1
9,73,50.9634282730315,0,0,0,1
10,73,50.9634282730315,0,0,0,1
11,73,50.9634282730315,1.7391304347826086,0,0,1
12,73,50.9634282730315,0,0,0,1
13,73,50.9634282730315,0,2,0,1
14,73,50.9634282730315,0,2,0,1
15,73,50.9634282730315,0,2,0,1
16,73,50.9634282730315,0,2,0,1
17,73,50.9634282730315,0,2,0,1
18,73,50.9634282730315,0,2,0,1
19,73,50.9634282730315,0,2,0,1
20,73,50.9634282730315,0,2,0,1
21,73,50.9634282730315,0,2,0,1
22,73,50.9634282730315,0,2,0,1
23,73,50.9634282730315,0,1,0,1
24,73,50.9634282730315,0,2,0,1
25,73,50.9634282730315,0,0,0,1
26,73,50.9634282730315,0,2,0,1
27,73,50.9634282730315,0,2,0,1
28,73,50.9634282730315,0,2,0,1
29,73,50.9634282730315,2.2222222222222223,2,0,1
30,73,50.9634282730315,2.4242424242424243,2,0,1
31,73,50.9634282730315,3.076923076923077,2,0,1
32,73,50.9634282730315,0,0,0,1
33,73,50.9634282730315,0,0,0,1
34,73,50.9634282730315,0,0,0,1
35,73,50.9634282730315,0,0,0,1
36,73,50.9634282730315,0,0,0,1
37,73,50.9634282730315,0,0,0,1
38,73,50.9634282730315,0,0,0,1
39,73,50.9634282730315,0,1,0,1
40,73,50.9634282730315,0,1,0,1
41,73,50.9634282730315,0,2,0,1
42,73,50.9634282730315,0,2,0,1
43,73,50.9634282730315,0,2,0,1
44,73,50.9634282730315,3.4782608695652173,2,0,1
45,73,50.9634282730315,0,2,0,1
46,73,50.9634282730315,0,2,0,1
47,73,50.9634282730315,2.1621621621621623,2,0,1
48,73,50.9634282730315,2.6666666666666665,2,0,1
49,73,50.9634282730315,0,0,0,1
50,73,50.9634282730315,0,2,0,1
51,73,50.9634282730315,2.5806451612903225,2,0,1
52,73,50.9634282730315,2.5,2,0,1
53,73,50.9634282730315,0,0,0,1
54,73,50.9634282730315,0,0,0,1
55,73,50.9634282730315,0,0,0,1
56,73,50.9634282730315,0,0,0,1
57,73,50.9634282730315,1.6326530612244898,0,0,1
58,73,50.9634282730315,0,0,0,1
59,73,50.9634282730315,0,1,0,1
60,73,50.9634282730315,0,1,0,1
61,73,50.9634282730315,0,2,0,1
62,73,50.9634282730315,3.2,2,0,1
63,73,50.9634282730315,0,2,0,1
64,73,50.9634282730315,0,2,0,1
65,73,50.9634282730315,0,2,0,1
66,73,50.9634282730315,0,2,0,1
67,73,50.9634282730315,3.076923076923077,2,0,1
68,73,50.9634282730315,3.4782608695652173,2,0,1
69,73,50.9634282730315,0,2,0,1
70,73,50.9634282730315,0,2,0,1
71,73,50.9634282730315,3.3333333333333335,2,0,1
72,73,50.9634282730315,0,2,0,1
73,73,50.9634282730315,3.8095238095238093,2,0,1
74,73,50.9634282730315,4.705882352941177,2,0,1
75,73,50.9634282730315,0,2,0,1
76,73,50.9634282730315,0,2,0,1
77,73,50.9634282730315,2.4242424242424243,1,0,1
78,73,50.9634282730315,0,1,0,1
79,73,50.9634282730315,0,0,0,1
80,73,50.9634282730315,0,0,0,1
81,73,50.9634282730315,1.702127659574468,0,0,1
82,73,50.9634282730315,0,0,0,1
83,73,50.9634282730315,0,0,0,1
84,73,50.9634282730315,0,0,0,1
85,73,50.9634282730315,0,0,0,1
86,73,50.9634282730315,1.7391304347826086,0,0,1
87,73,50.9634282730315,1.7391304347826086,0,0,1
88,73,50.9634282730315,0,1,0,1
89,73,50.9634282730315,0,1,0,1
90,73,50.9634282730315,3.6363636363636362,0,0,1
91,73,50.9634282730315,0,0,0,1
92,73,50.9634282730315,0,1,0,1
93,73,50.9634282730315,0,2,0,1
94,73,50.9634282730315,0,2,0,1
95,73,50.9634282730315,0,2,0,1
96,73,50.9634282730315,2.4242424242424243,1,0,1
97,73,50.9634282730315,0,1,0,1
98,73,50.9634282730315,0,0,0,1
99,73,50.9634282730315,0,0,0,1
100,73,50.9634282730315,5.714285714285714,0,0,1
101,73,50.9634282730315,1.0526315789473684,0,0,1
0,45,4.228651668010304,0,2,1,1
1,45,4.228651668010304,0,2,1,1
2,45,4.228651668010304,0,2,1,1
3,45,4.228651668010304,0,0,1,1
4,45,4.228651668010304,2.7586206896551726,0,1,1
5,45,4.228651668010304,0,0,1,1
6,45,4.228651668010304,0,2,1,1
7,45,4.228651668010304,2.6666666666666665,1,1,1
8,45,4.228651668010304,0,0,1,1
9,45,4.228651668010304,0,1,1,1
10,45,4.228651668010304,0,0,1,1
11,45,4.228651668010304,0,0,1,1
12,45,4.228651668010304,0,0,1,1
13,45,4.228651668010304,0,2,1,1
14,45,4.228651668010304,0,0,1,1
15,45,4.228651668010304,0,2,1,1
16,45,4.228651668010304,0,0,1,1
17,45,4.228651668010304,2.1052631578947367,0,1,1
18,45,4.228651668010304,2.1052631578947367,0,1,1
19,45,4.228651668010304,2.6666666666666665,2,1,1
20,45,4.228651668010304,0,0,1,1
21,45,4.228651668010304,0,1,1,1
22,45,4.228651668010304,0,2,1,1
23,45,4.228651668010304,0,0,1,1
24,45,4.228651668010304,3.2,2,1,1
25,45,4.228651668010304,0,2,1,1
26,45,4.228651668010304,0,1,1,1
27,45,4.228651668010304,0,2,1,1
28,45,4.228651668010304,3.2,0,1,1
29,45,4.228651668010304,0,0,1,1
30,45,4.228651668010304,0,0,1,1
31,45,4.228651668010304,0,0,1,1
32,45,4.228651668010304,2.962962962962963,0,1,1
33,45,4.228651668010304,0,2,1,1
34,45,4.228651668010304,0,0,1,1
35,45,4.228651668010304,0,2,1,1
36,45,4.228651668010304,3.6363636363636362,1,1,1
37,45,4.228651668010304,0,0,1,1
38,45,4.228651668010304,0,0,1,1
39,45,4.228651668010304,0,0,1,1
40,45,4.228651668010304,0,1,1,1
41,45,4.228651668010304,0,1,1,1
42,45,4.228651668010304,0,0,1,1
43,45,4.228651668010304,0,1,1,1
44,45,4.228651668010304,0,0,1,1
45,45,4.228651668010304,2.5,2,1,1
46,45,4.228651668010304,0,2,1,1
47,45,4.228651668010304,3.2,0,1,1
48,45,4.228651668010304,2.962962962962963,1,1,1
49,45,4.228651668010304,0,0,1,1
50,45,4.228651668010304,2.5806451612903225,2,1,1
51,45,4.228651668010304,2.5806451612903225,2,1,1
52,45,4.228651668010304,2.7586206896551726,2,1,1
53,45,4.228651668010304,0,0,1,1
54,45,4.228651668010304,2.857142857142857,0,1,1
55,45,4.228651668010304,0,0,1,1
56,45,4.228651668010304,2.962962962962963,0,1,1
57,45,4.228651668010304,0,2,1,1
58,45,4.228651668010304,0,2,1,1
59,45,4.228651668010304,0,2,1,1
60,45,4.228651668010304,0,2,1,1
61,45,4.228651668010304,0,0,1,1
62,45,4.228651668010304,0,2,1,1
63,45,4.228651668010304,2.6666666666666665,0,1,1
64,45,4.228651668010304,0,1,1,1
65,45,4.228651668010304,0,2,1,1
66,45,4.228651668010304,0,0,1,1
67,45,4.228651668010304,0,1,1,1
68,45,4.228651668010304,0,0,1,1
69,45,4.228651668010304,0,2,1,1
70,45,4.228651668010304,0,0,1,1
71,45,4.228651668010304,0,2,1,1
72,45,4.228651668010304,2.3529411764705883,1,1,1
73,45,4.228651668010304,0,2,1,1
74,45,4.228651668010304,0,0,1,1
75,45,4.228651668010304,0,0,1,1
76,45,4.228651668010304,0,1,1,1
77,45,4.228651668010304,2.4242424242424243,0,1,1
78,45,4.228651668010304,0,1,1,1
79,45,4.228651668010304,0,1,1,1
80,45,4.228651668010304,0,0,1,1
81,45,4.228651668010304,2.3529411764705883,0,1,1
82,45,4.228651668010304,0,0,1,1
83,45,4.228651668010304,0,1,1,1
84,45,4.228651668010304,0,0,1,1
85,45,4.228651668010304,0,0,1,1
86,45,4.228651668010304,0,1,1,1
87,45,4.228651668010304,2.4242424242424243,0,1,1
88,45,4.228651668010304,0,1,1,1
89,45,4.228651668010304,0,2,1,1
90,45,4.228651668010304,0,0,1,1
91,45,4.228651668010304,2.5806451612903225,0,1,1
92,45,4.228651668010304,0,0,1,1
93,45,4.228651668010304,0,0,1,1
94,45,4.228651668010304,2.051282051282051,0,1,1
95,45,4.228651668010304,0,1,1,1
96,45,4.228651668010304,2.4242424242424243,0,1,1
97,45,4.228651668010304,0,0,1,1
98,45,4.228651668010304,0,0,1,1
99,45,4.228651668010304,0,0,1,1
100,45,4.228651668010304,1.1940298507462686,0,1,1
101,45,4.228651668010304,1.0526315789473684,0,1,1
0,84,58.54662474862182,0,1,0,1
1,84,58.54662474862182,0,1,0,1
2,84,58.54662474862182,0,1,0,1
3,84,58.54662474862182,0,1,0,1
4,84,58.54662474862182,2.7586206896551726,1,0,1
5,84,58.54662474862182,0,1,0,1
6,84,58.54662474862182,0,1,0,1
7,84,58.54662474862182,2.6666666666666665,1,0,1
8,84,58.54662474862182,0,1,0,1
9,84,58.54662474862182,0,1,0,1
10,84,58.54662474862182,0,1,0,1
11,84,58.54662474862182,0,1,0,1
12,84,58.54662474862182,0,1,0,1
13,84,58.54662474862182,0,1,0,1
14,84,58.54662474862182,0,1,0,1
15,84,58.54662474862182,0,1,0,1
16,84,58.54662474862182,0,1,0,1
17,84,58.54662474862182,2.1052631578947367,1,0,1
18,84,58.54662474862182,2.1052631578947367,1,0,1
19,84,58.54662474862182,2.6666666666666665,1,0,1
20,84,58.54662474862182,0,1,0,1
21,84,58.54662474862182,0,1,0,1
22,84,58.54662474862182,0,1,0,1
23,84,58.54662474862182,0,1,0,1
24,84,58.54662474862182,3.2,1,0,1
25,84,58.54662474862182,0,1,0,1
26,84,58.54662474862182,0,1,0,1
27,84,58.54662474862182,0,1,0,1
28,84,58.54662474862182,3.2,1,0,1
29,84,58.54662474862182,0,1,0,1
30,84,58.54662474862182,0,1,0,1
31,84,58.54662474862182,0,1,0,1
32,84,58.54662474862182,2.962962962962963,1,0,1
33,84,58.54662474862182,0,1,0,1
34,84,58.54662474862182,0,1,0,1
35,84,58.54662474862182,0,1,0,1
36,84,58.54662474862182,3.6363636363636362,1,0,1
37,84,58.54662474862182,0,1,0,1
38,84,58.54662474862182,0,1,0,1
39,84,58.54662474862182,0,1,0,1
40,84,58.54662474862182,0,1,0,1
41,84,58.54662474862182,0,1,0,1
42,84,58.54662474862182,0,1,0,1
43,84,58.54662474862182,0,1,0,1
44,84,58.54662474862182,0,1,0,1
45,84,58.54662474862182,2.5,1,0,1
46,84,58.54662474862182,0,1,0,1
47,84,58.54662474862182,3.2,1,0,1
48,84,58.54662474862182,2.962962962962963,1,0,1
49,84,58.54662474862182,0,1,0,1
50,84,58.54662474862182,2.5806451612903225,1,0,1
51,84,58.54662474862182,2.5806451612903225,1,0,1
52,84,58.54662474862182,2.7586206896551726,1,0,1
53,84,58.54662474862182,0,1,0,1
54,84,58.54662474862182,2.857142857142857,1,0,1
55,84,58.54662474862182,0,1,0,1
56,84,58.54662474862182,0,2,0,1
57,84,58.54662474862182,0,2,0,1
58,84,58.54662474862182,0,2,0,1
59,84,58.54662474862182,0,2,0,1
60,84,58.54662474862182,0,2,0,1
61,84,58.54662474862182,0,1,0,1
62,84,58.54662474862182,0,1,0,1
63,84,58.54662474862182,2.6666666666666665,1,0,1
64,84,58.54662474862182,0,1,0,1
65,84,58.54662474862182,0,1,0,1
66,84,58.54662474862182,0,1,0,1
67,84,58.54662474862182,0,1,0,1
68,84,58.54662474862182,0,1,0,1
69,84,58.54662474862182,0,1,0,1
70,84,58.54662474862182,0,1,0,1
71,84,58.54662474862182,0,1,0,1
72,84,58.54662474862182,2.3529411764705883,1,0,1
73,84,58.54662474862182,0,1,0,1
74,84,58.54662474862182,0,1,0,1
75,84,58.54662474862182,0,1,0,1
76,84,58.54662474862182,0,1,0,1
77,84,58.54662474862182,0,2,0,1
78,84,58.54662474862182,0,0,0,1
79,84,58.54662474862182,0,0,0,1
80,84,58.54662474862182,0,0,0,1
81,84,58.54662474862182,2.3529411764705883,1,0,1
82,84,58.54662474862182,0,2,0,1
83,84,58.54662474862182,0,0,0,1
84,84,58.54662474862182,0,0,0,1
85,84,58.54662474862182,0,0,0,1
86,84,58.54662474862182,0,1,0,1
87,84,58.54662474862182,2.4242424242424243,1,0,1
88,84,58.54662474862182,0,1,0,1
89,84,58.54662474862182,0,1,0,1
90,84,58.54662474862182,0,0,0,1
91,84,58.54662474862182,0,0,0,1
92,84,58.54662474862182,0,1,0,1
93,84,58.54662474862182,2.051282051282051,0,0,1
94,84,58.54662474862182,2.051282051282051,1,0,1
95,84,58.54662474862182,0,1,0,1
96,84,58.54662474862182,2.4242424242424243,1,0,1
97,84,58.54662474862182,0,2,0,1
98,84,58.54662474862182,5.714285714285714,2,0,1
99,84,58.54662474862182,0,2,0,1
100,84,58.54662474862182,5.714285714285714,0,0,1
101,84,58.54662474862182,1.0526315789473684,0,0,1
0,12,1.2286516680103063,0,2,1,1
1,12,1.2286516680103063,0,2,1,1
2,12,1.2286516680103063,0,1,1,1
3,12,1.2286516680103063,0,1,1,1
4,12,1.2286516680103063,2.7586206896551726,2,1,1
5,12,1.2286516680103063,0,1,1,1
6,12,1.2286516680103063,0,1,1,1
7,12,1.2286516680103063,2.6666666666666665,1,1,1
8,12,1.2286516680103063,0,2,1,1
9,12,1.2286516680103063,0,0,1,1
10,12,1.2286516680103063,0,2,1,1
11,12,1.2286516680103063,0,0,1,1
12,12,1.2286516680103063,0,1,1,1
13,12,1.2286516680103063,0,0,1,1
14,12,1.2286516680103063,0,1,1,1
15,12,1.2286516680103063,0,0,1,1
16,12,1.2286516680103063,0,0,1,1
17,12,1.2286516680103063,2.1052631578947367,0,1,1
18,12,1.2286516680103063,2.1052631578947367,1,1,1
19,12,1.2286516680103063,2.6666666666666665,0,1,1
20,12,1.2286516680103063,0,2,1,1
21,12,1.2286516680103063,0,2,1,1
22,12,1.2286516680103063,0,0,1,1
23,12,1.2286516680103063,0,0,1,1
24,12,1.2286516680103063,3.2,2,1,1
25,12,1.2286516680103063,0,1,1,1
26,12,1.2286516680103063,0,0,1,1
27,12,1.2286516680103063,0,2,1,1
28,12,1.2286516680103063,3.2,2,1,1
29,12,1.2286516680103063,0,2,1,1
30,12,1.2286516680103063,0,0,1,1
31,12,1.2286516680103063,0,2,1,1
32,12,1.2286516680103063,2.962962962962963,1,1,1
33,12,1.2286516680103063,0,2,1,1
34,12,1.2286516680103063,0,0,1,1
35,12,1.2286516680103063,0,2,1,1
36,12,1.2286516680103063,3.6363636363636362,2,1,1
37,12,1.2286516680103063,0,1,1,1
38,12,1.2286516680103063,0,0,1,1
39,12,1.2286516680103063,0,0,1,1
40,12,1.2286516680103063,0,0,1,1
41,12,1.2286516680103063,0,1,1,1
42,12,1.2286516680103063,0,0,1,1
43,12,1.2286516680103063,0,0,1,1
44,12,1.2286516680103063,0,1,1,1
45,12,1.2286516680103063,2.5,2,1,1
46,12,1.2286516680103063,0,0,1,1
47,12,1.2286516680103063,3.2,2,1,1
48,12,1.2286516680103063,2.962962962962963,2,1,1
49,12,1.2286516680103063,0,1,1,1
50,12,1.2286516680103063,2.5806451612903225,2,1,1
51,12,1.2286516680103063,2.5806451612903225,0,1,1
52,12,1.2286516680103063,2.7586206896551726,2,1,1
53,12,1.2286516680103063,0,0,1,1
54,12,1.2286516680103063,2.857142857142857,0,1,1
55,12,1.2286516680103063,0,0,1,1
56,12,1.2286516680103063,2.962962962962963,1,1,1
57,12,1.2286516680103063,0,0,1,1
58,12,1.2286516680103063,0,2,1,1
59,12,1.2286516680103063,0,1,1,1
60,12,1.2286516680103063,0,0,1,1
61,12,1.2286516680103063,0,2,1,1
62,12,1.2286516680103063,0,2,1,1
63,12,1.2286516680103063,2.6666666666666665,2,1,1
64,12,1.2286516680103063,0,0,1,1
65,12,1.2286516680103063,0,2,1,1
66,12,1.2286516680103063,0,0,1,1
67,12,1.2286516680103063,0,1,1,1
68,12,1.2286516680103063,0,1,1,1
69,12,1.2286516680103063,0,0,1,1
70,12,1.2286516680103063,0,1,1,1
71,12,1.2286516680103063,0,2,1,1
72,12,1.2286516680103063,2.3529411764705883,1,1,1
73,12,1.2286516680103063,0,1,1,1
74,12,1.2286516680103063,0,0,1,1
75,12,1.2286516680103063,0,1,1,1
76,12,1.2286516680103063,0,0,1,1
77,12,1.2286516680103063,2.4242424242424243,1,1,1
78,12,1.2286516680103063,0,0,1,1
79,12,1.2286516680103063,0,0,1,1
80,12,1.2286516680103063,0,0,1,1
81,12,1.2286516680103063,2.3529411764705883,1,1,1
82,12,1.2286516680103063,0,0,1,1
83,12,1.2286516680103063,0,2,1,1
84,12,1.2286516680103063,0,1,1,1
85,12,1.2286516680103063,0,1,1,1
86,12,1.2286516680103063,0,1,1,1
87,12,1.2286516680103063,2.4242424242424243,1,1,1
88,12,1.2286516680103063,0,2,1,1
89,12,1.2286516680103063,0,2,1,1
90,12,1.2286516680103063,0,0,1,1
91,12,1.2286516680103063,2.5806451612903225,0,1,1
92,12,1.2286516680103063,0,0,1,1
93,12,1.2286516680103063,0,0,1,1
94,12,1.2286516680103063,2.051282051282051,1,1,1
95,12,1.2286516680103063,0,0,1,1
96,12,1.2286516680103063,2.4242424242424243,2,1,1
97,12,1.2286516680103063,0,2,1,1
98,12,1.2286516680103063,0,0,1,1
99,12,1.2286516680103063,0,0,1,1
100,12,1.2286516680103063,1.1940298507462686,0,1,1
101,12,1.2286516680103063,1.0526315789473684,0,1,1
0,80,-24.47261712952629,2.2222222222222223,1,0,1
1,80,-24.47261712952629,0,1,0,1
2,80,-24.47261712952629,0,2,0,1
3,80,-24.47261712952629,0,0,0,1
4,80,-24.47261712952629,2.7586206896551726,2,0,1
5,80,-24.47261712952629,0,2,0,1
6,80,-24.47261712952629,0,1,0,1
7,80,-24.47261712952629,2.6666666666666665,0,0,1
8,80,-24.47261712952629,0,0,0,1
9,80,-24.47261712952629,0,0,0,1
10,80,-24.47261712952629,0,0,0,1
11,80,-24.47261712952629,1.7391304347826086,1,0,1
12,80,-24.47261712952629,0,1,0,1
13,80,-24.47261712952629,1.9047619047619047,1,0,1
14,80,-24.47261712952629,0,2,0,1
15,80,-24.47261712952629,0,2,0,1
16,80,-24.47261712952629,0,1,0,1
17,80,-24.47261712952629,0,1,0,1
18,80,-24.47261712952629,0,2,0,1
19,80,-24.47261712952629,0,2,0,1
20,80,-24.47261712952629,0,2,0,1
21,80,-24.47261712952629,0,2,0,1
22,80,-24.47261712952629,0,0,0,1
