step,who,wealth,payoffs,choices,strategy,tau
44,16,-4.114016575823529,0,1,1,1
45,16,-4.114016575823529,0,1,1,1
46,16,-4.114016575823529,0,1,1,1
47,16,-4.114016575823529,0,0,1,1
48,16,-4.114016575823529,2.962962962962963,0,1,1
49,16,-4.114016575823529,0,1,1,1
50,16,-4.114016575823529,0,1,1,1
51,16,-4.114016575823529,0,1,1,1
52,16,-4.114016575823529,0,0,1,1
53,16,-4.114016575823529,0,1,1,1
54,16,-4.114016575823529,0,1,1,1
55,16,-4.114016575823529,0,0,1,1
56,16,-4.114016575823529,0,1,1,1
57,16,-4.114016575823529,0,0,1,1
58,16,-4.114016575823529,0,1,1,1
59,16,-4.114016575823529,0,1,1,1
60,16,-4.114016575823529,0,1,1,1
61,16,-4.114016575823529,0,0,1,1
62,16,-4.114016575823529,0,1,1,1
63,16,-4.114016575823529,0,1,1,1
64,16,-4.114016575823529,0,1,1,1
65,16,-4.114016575823529,2.7586206896551726,1,1,1
66,16,-4.114016575823529,0,1,1,1
67,16,-4.114016575823529,2.857142857142857,1,1,1
68,16,-4.114016575823529,0,1,1,1
69,16,-4.114016575823529,0,0,1,1
70,16,-4.114016575823529,0,1,1,1
71,16,-4.114016575823529,2.7586206896551726,0,1,1
72,16,-4.114016575823529,0,1,1,1
73,16,-4.114016575823529,2.5,1,1,1
74,16,-4.114016575823529,0,0,1,1
75,16,-4.114016575823529,2.6666666666666665,0,1,1
76,16,-4.114016575823529,2.5806451612903225,0,1,1
77,16,-4.114016575823529,0,1,1,1
78,16,-4.114016575823529,0,0,1,1
79,16,-4.114016575823529,0,0,1,1
80,16,-4.114016575823529,0,1,1,1
81,16,-4.114016575823529,0,0,1,1
82,16,-4.114016575823529,0,0,1,1
83,16,-4.114016575823529,2.5806451612903225,0,1,1
84,16,-4.114016575823529,0,1,1,1
85,16,-4.114016575823529,0,1,1,1
86,16,-4.114016575823529,0,0,1,1
87,16,-4.114016575823529,2.3529411764705883,1,1,1
88,16,-4.114016575823529,2.6666666666666665,1,1,1
89,16,-4.114016575823529,0,0,1,1
90,16,-4.114016575823529,0,2,1,1
91,16,-4.114016575823529,0,0,1,1
92,16,-4.114016575823529,0,0,1,1
93,16,-4.114016575823529,0,0,1,1
94,16,-4.114016575823529,0,1,1,1
95,16,-4.114016575823529,0,1,1,1
96,16,-4.114016575823529,0,2,1,1
97,16,-4.114016575823529,0,2,1,1
98,16,-4.114016575823529,0,1,1,1
99,16,-4.114016575823529,1.9047619047619047,1,1,1
100,16,-4.114016575823529,1.9047619047619047,1,1,1
101,16,-4.114016575823529,0,0,1,1
0,58,34.551626590606325,2.2222222222222223,1,0,1
1,58,34.551626590606325,2.2857142857142856,1,0,1
2,58,34.551626590606325,0,1,0,1
3,58,34.551626590606325,0,1,0,1
4,58,34.551626590606325,0,1,0,1
5,58,34.551626590606325,1.702127659574468,1,0,1
6,58,34.551626590606325,0,1,0,1
7,58,34.551626590606325,3.4782608695652173,1,0,1
8,58,34.551626590606325,0,2,0,1
9,58,34.551626590606325,0,2,0,1
10,58,34.551626590606325,0,2,0,1
11,58,34.551626590606325,0,2,0,1
12,58,34.551626590606325,3.076923076923077,2,0,1
13,58,34.551626590606325,0,0,0,1
14,58,34.551626590606325,0,2,0,1
15,58,34.551626590606325,0,1,0,1
16,58,34.551626590606325,0,1,0,1
17,58,34.551626590606325,0,1,0,1
18,58,34.551626590606325,1.9047619047619047,1,0,1
19,58,34.551626590606325,1.9047619047619047,1,0,1
20,58,34.551626590606325,0,1,0,1
21,58,34.551626590606325,0,1,0,1
22,58,34.551626590606325,0,1,0,1
23,58,34.551626590606325,2.051282051282051,0,0,1
24,58,34.551626590606325,0,0,0,1
25,58,34.551626590606325,0,0,0,1
26,58,34.551626590606325,0,1,0,1
27,58,34.551626590606325,0,1,0,1
28,58,34.551626590606325,0,1,0,1
29,58,34.551626590606325,0,1,0,1
30,58,34.551626590606325,0,2,0,1
31,58,34.551626590606325,2.3529411764705883,2,0,1
32,58,34.551626590606325,0,2,0,1
33,58,34.551626590606325,0,2,0,1
34,58,34.551626590606325,2.6666666666666665,2,0,1
35,58,34.551626590606325,0,2,0,1
36,58,34.551626590606325,0,2,0,1
37,58,34.551626590606325,0,2,0,1
38,58,34.551626590606325,0,2,0,1
39,58,34.551626590606325,0,2,0,1
40,58,34.551626590606325,1.7777777777777777,0,0,1
41,58,34.551626590606325,0,1,0,1
42,58,34.551626590606325,3.3333333333333335,1,0,1
43,58,34.551626590606325,0,1,0,1
44,58,34.551626590606325,2.857142857142857,1,0,1
45,58,34.551626590606325,0,1,0,1
46,58,34.551626590606325,0,1,0,1
47,58,34.551626590606325,0,1,0,1
48,58,34.551626590606325,3.2,1,0,1
49,58,34.551626590606325,0,1,0,1
50,58,34.551626590606325,0,1,0,1
51,58,34.551626590606325,2.6666666666666665,0,0,1
52,58,34.551626590606325,0,1,0,1
53,58,34.551626590606325,0,0,0,1
54,58,34.551626590606325,2.3529411764705883,1,0,1
55,58,34.551626590606325,2.6666666666666665,1,0,1
56,58,34.551626590606325,0,1,0,1
57,58,34.551626590606325,2.857142857142857,1,0,1
58,58,34.551626590606325,0,1,0,1
59,58,34.551626590606325,3.076923076923077,1,0,1
60,58,34.551626590606325,0,1,0,1
61,58,34.551626590606325,0,0,0,1
62,58,34.551626590606325,2.7586206896551726,1,0,1
63,58,34.551626590606325,0,1,0,1
64,58,34.551626590606325,2.7586206896551726,0,0,1
65,58,34.551626590606325,0,0,0,1
66,58,34.551626590606325,1.8604651162790697,0,0,1
67,58,34.551626590606325,0,1,0,1
68,58,34.551626590606325,1.9047619047619047,0,0,1
69,58,34.551626590606325,2,0,0,1
70,58,34.551626590606325,0,1,0,1
71,58,34.551626590606325,0,1,0,1
72,58,34.551626590606325,0,1,0,1
73,58,34.551626590606325,0,1,0,1
74,58,34.551626590606325,0,1,0,1
75,58,34.551626590606325,2.6666666666666665,1,0,1
76,58,34.551626590606325,2.5806451612903225,1,0,1
77,58,34.551626590606325,0,0,0,1
78,58,34.551626590606325,0,1,0,1
79,58,34.551626590606325,2.1052631578947367,1,0,1
80,58,34.551626590606325,0,1,0,1
81,58,34.551626590606325,0,1,0,1
82,58,34.551626590606325,1.951219512195122,1,0,1
83,58,34.551626590606325,0,2,0,1
84,58,34.551626590606325,0,2,0,1
85,58,34.551626590606325,0,2,0,1
86,58,34.551626590606325,2.962962962962963,0,0,1
87,58,34.551626590606325,0,0,0,1
88,58,34.551626590606325,0,0,0,1
89,58,34.551626590606325,2.7586206896551726,2,0,1
90,58,34.551626590606325,0,2,0,1
91,58,34.551626590606325,0,0,0,1
92,58,34.551626590606325,0,1,0,1
93,58,34.551626590606325,0,1,0,1
94,58,34.551626590606325,0,2,0,1
95,58,34.551626590606325,0,1,0,1
96,58,34.551626590606325,0,0,0,1
97,58,34.551626590606325,0,1,0,1
98,58,34.551626590606325,0,1,0,1
99,58,34.551626590606325,0,1,0,1
100,58,34.551626590606325,3.8095238095238093,1,0,1
101,58,34.551626590606325,0,0,0,1
0,46,-2.18073306189485,0,1,1,1
1,46,-2.18073306189485,0,2,1,1
2,46,-2.18073306189485,0,2,1,1
3,46,-2.18073306189485,0,0,1,1
4,46,-2.18073306189485,0,0,1,1
5,46,-2.18073306189485,3.6363636363636362,0,1,1
6,46,-2.18073306189485,0,2,1,1
7,46,-2.18073306189485,3.4782608695652173,0,1,1
8,46,-2.18073306189485,0,1,1,1
9,46,-2.18073306189485,0,0,1,1
10,46,-2.18073306189485,0,2,1,1
11,46,-2.18073306189485,0,1,1,1
12,46,-2.18073306189485,3.076923076923077,1,1,1
13,46,-2.18073306189485,3.2,1,1,1
14,46,-2.18073306189485,0,0,1,1
15,46,-2.18073306189485,0,1,1,1
16,46,-2.18073306189485,0,1,1,1
17,46,-2.18073306189485,0,2,1,1
18,46,-2.18073306189485,0,0,1,1
19,46,-2.18073306189485,0,0,1,1
20,46,-2.18073306189485,0,2,1,1
21,46,-2.18073306189485,0,0,1,1
22,46,-2.18073306189485,0,0,1,1
23,46,-2.18073306189485,3.3333333333333335,0,1,1
24,46,-2.18073306189485,3.3333333333333335,1,1,1
25,46,-2.18073306189485,0,0,1,1
26,46,-2.18073306189485,0,0,1,1
27,46,-2.18073306189485,0,1,1,1
28,46,-2.18073306189485,0,1,1,1
29,46,-2.18073306189485,0,0,1,1
30,46,-2.18073306189485,3.3333333333333335,1,1,1
31,46,-2.18073306189485,0,1,1,1
32,46,-2.18073306189485,0,1,1,1
33,46,-2.18073306189485,0,0,1,1
34,46,-2.18073306189485,0,1,1,1
35,46,-2.18073306189485,0,0,1,1
36,46,-2.18073306189485,0,0,1,1
37,46,-2.18073306189485,0,1,1,1
38,46,-2.18073306189485,0,1,1,1
39,46,-2.18073306189485,0,0,1,1
40,46,-2.18073306189485,0,1,1,1
41,46,-2.18073306189485,0,0,1,1
42,46,-2.18073306189485,0,0,1,1
43,46,-2.18073306189485,0,1,1,1
44,46,-2.18073306189485,0,1,1,1
45,46,-2.18073306189485,0,0,1,1
46,46,-2.18073306189485,0,0,1,1
47,46,-2.18073306189485,0,0,1,1
48,46,-2.18073306189485,2.962962962962963,0,1,1
49,46,-2.18073306189485,0,0,1,1
50,46,-2.18073306189485,0,1,1,1
51,46,-2.18073306189485,0,1,1,1
52,46,-2.18073306189485,0,1,1,1
53,46,-2.18073306189485,0,0,1,1
54,46,-2.18073306189485,0,1,1,1
55,46,-2.18073306189485,0,1,1,1
56,46,-2.18073306189485,0,1,1,1
57,46,-2.18073306189485,0,0,1,1
58,46,-2.18073306189485,0,0,1,1
59,46,-2.18073306189485,0,1,1,1
60,46,-2.18073306189485,0,0,1,1
61,46,-2.18073306189485,0,0,1,1
62,46,-2.18073306189485,0,1,1,1
63,46,-2.18073306189485,0,1,1,1
64,46,-2.18073306189485,0,1,1,1
65,46,-2.18073306189485,2.7586206896551726,1,1,1
66,46,-2.18073306189485,0,1,1,1
67,46,-2.18073306189485,2.857142857142857,0,1,1
68,46,-2.18073306189485,0,1,1,1
69,46,-2.18073306189485,0,0,1,1
70,46,-2.18073306189485,0,1,1,1
71,46,-2.18073306189485,2.7586206896551726,1,1,1
72,46,-2.18073306189485,0,0,1,1
73,46,-2.18073306189485,2.5,1,1,1
74,46,-2.18073306189485,0,2,1,1
75,46,-2.18073306189485,2.6666666666666665,2,1,1
76,46,-2.18073306189485,2.5806451612903225,1,1,1
77,46,-2.18073306189485,0,1,1,1
78,46,-2.18073306189485,0,1,1,1
79,46,-2.18073306189485,0,0,1,1
80,46,-2.18073306189485,0,0,1,1
81,46,-2.18073306189485,0,0,1,1
82,46,-2.18073306189485,0,0,1,1
83,46,-2.18073306189485,2.5806451612903225,0,1,1
84,46,-2.18073306189485,0,1,1,1
85,46,-2.18073306189485,0,1,1,1
86,46,-2.18073306189485,0,0,1,1
87,46,-2.18073306189485,2.3529411764705883,1,1,1
88,46,-2.18073306189485,2.6666666666666665,2,1,1
89,46,-2.18073306189485,0,2,1,1
90,46,-2.18073306189485,0,1,1,1
91,46,-2.18073306189485,0,1,1,1
92,46,-2.18073306189485,0,1,1,1
93,46,-2.18073306189485,0,0,1,1
94,46,-2.18073306189485,0,1,1,1
95,46,-2.18073306189485,0,0,1,1
96,46,-2.18073306189485,0,2,1,1
97,46,-2.18073306189485,2.5806451612903225,2,1,1
98,46,-2.18073306189485,0,1,1,1
99,46,-2.18073306189485,0,2,1,1
100,46,-2.18073306189485,2.1621621621621623,0,1,1
101,46,-2.18073306189485,0,0,1,1
0,81,-14.054120680819658,2.2222222222222223,0,0,1
1,81,-14.054120680819658,2.2857142857142856,0,0,1
2,81,-14.054120680819658,0,0,0,1
3,81,-14.054120680819658,0,2,0,1
4,81,-14.054120680819658,0,0,0,1
5,81,-14.054120680819658,0,0,0,1
6,81,-14.054120680819658,0,0,0,1
7,81,-14.054120680819658,0,1,0,1
8,81,-14.054120680819658,0,1,0,1
9,81,-14.054120680819658,0,2,0,1
10,81,-14.054120680819658,0,1,0,1
11,81,-14.054120680819658,0,0,0,1
12,81,-14.054120680819658,0,2,0,1
13,81,-14.054120680819658,0,0,0,1
14,81,-14.054120680819658,0,1,0,1
15,81,-14.054120680819658,0,1,0,1
16,81,-14.054120680819658,0,1,0,1
17,81,-14.054120680819658,0,1,0,1
18,81,-14.054120680819658,0,0,0,1
19,81,-14.054120680819658,0,1,0,1
20,81,-14.054120680819658,0,0,0,1
21,81,-14.054120680819658,0,1,0,1
22,81,-14.054120680819658,0,0,0,1
23,81,-14.054120680819658,3.3333333333333335,0,0,1
24,81,-14.054120680819658,3.3333333333333335,1,0,1
25,81,-14.054120680819658,0,0,0,1
26,81,-14.054120680819658,0,1,0,1
27,81,-14.054120680819658,0,1,0,1
28,81,-14.054120680819658,0,1,0,1
29,81,-14.054120680819658,0,2,0,1
30,81,-14.054120680819658,3.3333333333333335,1,0,1
31,81,-14.054120680819658,0,0,0,1
32,81,-14.054120680819658,0,1,0,1
33,81,-14.054120680819658,0,1,0,1
34,81,-14.054120680819658,0,1,0,1
35,81,-14.054120680819658,0,0,0,1
36,81,-14.054120680819658,0,0,0,1
37,81,-14.054120680819658,0,1,0,1
38,81,-14.054120680819658,0,0,0,1
39,81,-14.054120680819658,0,1,0,1
40,81,-14.054120680819658,0,0,0,1
41,81,-14.054120680819658,0,0,0,1
42,81,-14.054120680819658,0,1,0,1
43,81,-14.054120680819658,0,1,0,1
44,81,-14.054120680819658,0,1,0,1
45,81,-14.054120680819658,0,0,0,1
46,81,-14.054120680819658,0,1,0,1
47,81,-14.054120680819658,0,0,0,1
48,81,-14.054120680819658,2.962962962962963,0,0,1
49,81,-14.054120680819658,0,1,0,1
50,81,-14.054120680819658,0,1,0,1
51,81,-14.054120680819658,0,1,0,1
52,81,-14.054120680819658,0,1,0,1
53,81,-14.054120680819658,0,1,0,1
54,81,-14.054120680819658,0,0,0,1
55,81,-14.054120680819658,0,0,0,1
56,81,-14.054120680819658,0,1,0,1
57,81,-14.054120680819658,0,1,0,1
58,81,-14.054120680819658,1.702127659574468,1,0,1
59,81,-14.054120680819658,0,1,0,1
60,81,-14.054120680819658,0,1,0,1
61,81,-14.054120680819658,0,0,0,1
62,81,-14.054120680819658,2,1,0,1
63,81,-14.054120680819658,0,1,0,1
64,81,-14.054120680819658,2,0,0,1
65,81,-14.054120680819658,0,1,0,1
66,81,-14.054120680819658,0,1,0,1
67,81,-14.054120680819658,2.857142857142857,1,0,1
68,81,-14.054120680819658,0,0,0,1
69,81,-14.054120680819658,0,1,0,1
70,81,-14.054120680819658,0,1,0,1
71,81,-14.054120680819658,2.7586206896551726,1,0,1
72,81,-14.054120680819658,0,1,0,1
73,81,-14.054120680819658,2.5,0,0,1
74,81,-14.054120680819658,0,1,0,1
75,81,-14.054120680819658,2.6666666666666665,0,0,1
76,81,-14.054120680819658,2.5806451612903225,1,0,1
77,81,-14.054120680819658,0,0,0,1
78,81,-14.054120680819658,0,1,0,1
79,81,-14.054120680819658,0,0,0,1
80,81,-14.054120680819658,0,1,0,1
81,81,-14.054120680819658,0,1,0,1
82,81,-14.054120680819658,0,2,0,1
83,81,-14.054120680819658,2.5806451612903225,2,0,1
84,81,-14.054120680819658,0,1,0,1
85,81,-14.054120680819658,0,1,0,1
86,81,-14.054120680819658,0,1,0,1
87,81,-14.054120680819658,2.3529411764705883,1,0,1
88,81,-14.054120680819658,2.6666666666666665,1,0,1
89,81,-14.054120680819658,0,2,0,1
90,81,-14.054120680819658,0,2,0,1
91,81,-14.054120680819658,0,2,0,1
92,81,-14.054120680819658,0,1,0,1
93,81,-14.054120680819658,0,0,0,1
94,81,-14.054120680819658,0,1,0,1
95,81,-14.054120680819658,0,1,0,1
96,81,-14.054120680819658,0,0,0,1
97,81,-14.054120680819658,0,2,0,1
98,81,-14.054120680819658,0,2,0,1
99,81,-14.054120680819658,1.9047619047619047,1,0,1
100,81,-14.054120680819658,1.9047619047619047,2,0,1
101,81,-14.054120680819658,0,0,0,1
0,61,-10.94326295611233,0,1,0,1
1,61,-10.94326295611233,0,2,0,1
2,61,-10.94326295611233,0,2,0,1
3,61,-10.94326295611233,0,2,0,1
4,61,-10.94326295611233,0,1,0,1
5,61,-10.94326295611233,3.6363636363636362,0,0,1
6,61,-10.94326295611233,0,1,0,1
7,61,-10.94326295611233,3.4782608695652173,0,0,1
8,61,-10.94326295611233,0,0,0,1
9,61,-10.94326295611233,0,1,0,1
10,61,-10.94326295611233,0,1,0,1
11,61,-10.94326295611233,0,2,0,1
12,61,-10.94326295611233,3.076923076923077,1,0,1
13,61,-10.94326295611233,3.2,0,0,1
14,61,-10.94326295611233,0,0,0,1
15,61,-10.94326295611233,0,0,0,1
16,61,-10.94326295611233,0,1,0,1
17,61,-10.94326295611233,0,0,0,1
18,61,-10.94326295611233,0,1,0,1
19,61,-10.94326295611233,0,1,0,1
20,61,-10.94326295611233,0,0,0,1
21,61,-10.94326295611233,0,0,0,1
22,61,-10.94326295611233,0,0,0,1
23,61,-10.94326295611233,2.051282051282051,1,0,1
24,61,-10.94326295611233,0,1,0,1
25,61,-10.94326295611233,0,1,0,1
26,61,-10.94326295611233,1.951219512195122,1,0,1
27,61,-10.94326295611233,2.2222222222222223,1,0,1
28,61,-10.94326295611233,0,1,0,1
29,61,-10.94326295611233,0,2,0,1
30,61,-10.94326295611233,0,1,0,1
31,61,-10.94326295611233,0,1,0,1
32,61,-10.94326295611233,0,1,0,1
33,61,-10.94326295611233,0,2,0,1
34,61,-10.94326295611233,0,1,0,1
35,61,-10.94326295611233,0,0,0,1
36,61,-10.94326295611233,0,1,0,1
37,61,-10.94326295611233,0,1,0,1
38,61,-10.94326295611233,1.702127659574468,1,0,1
39,61,-10.94326295611233,0,2,0,1
40,61,-10.94326295611233,1.7777777777777777,1,0,1
41,61,-10.94326295611233,0,1,0,1
42,61,-10.94326295611233,0,1,0,1
43,61,-10.94326295611233,0,1,0,1
44,61,-10.94326295611233,1.8604651162790697,1,0,1
45,61,-10.94326295611233,0,0,0,1
46,61,-10.94326295611233,0,2,0,1
47,61,-10.94326295611233,0,1,0,1
48,61,-10.94326295611233,0,1,0,1
49,61,-10.94326295611233,0,0,0,1
50,61,-10.94326295611233,0,1,0,1
51,61,-10.94326295611233,0,1,0,1
52,61,-10.94326295611233,0,0,0,1
53,61,-10.94326295611233,0,0,0,1
54,61,-10.94326295611233,0,1,0,1
55,61,-10.94326295611233,0,1,0,1
56,61,-10.94326295611233,0,2,0,1
57,61,-10.94326295611233,0,0,0,1
58,61,-10.94326295611233,1.702127659574468,1,0,1
59,61,-10.94326295611233,0,1,0,1
60,61,-10.94326295611233,0,2,0,1
61,61,-10.94326295611233,0,1,0,1
62,61,-10.94326295611233,0,0,0,1
63,61,-10.94326295611233,0,1,0,1
64,61,-10.94326295611233,2,2,0,1
65,61,-10.94326295611233,0,1,0,1
66,61,-10.94326295611233,1.8604651162790697,1,0,1
67,61,-10.94326295611233,0,0,0,1
68,61,-10.94326295611233,1.9047619047619047,1,0,1
69,61,-10.94326295611233,2,1,0,1
70,61,-10.94326295611233,0,1,0,1
71,61,-10.94326295611233,0,2,0,1
72,61,-10.94326295611233,0,1,0,1
73,61,-10.94326295611233,0,1,0,1
74,61,-10.94326295611233,0,1,0,1
75,61,-10.94326295611233,0,1,0,1
76,61,-10.94326295611233,2.5806451612903225,0,0,1
77,61,-10.94326295611233,0,2,0,1
78,61,-10.94326295611233,0,0,0,1
79,61,-10.94326295611233,0,1,0,1
80,61,-10.94326295611233,0,1,0,1
81,61,-10.94326295611233,2.5806451612903225,0,0,1
82,61,-10.94326295611233,0,1,0,1
83,61,-10.94326295611233,0,1,0,1
84,61,-10.94326295611233,0,1,0,1
85,61,-10.94326295611233,0,2,0,1
86,61,-10.94326295611233,0,0,0,1
87,61,-10.94326295611233,0,1,0,1
88,61,-10.94326295611233,0,0,0,1
89,61,-10.94326295611233,2.051282051282051,1,0,1
90,61,-10.94326295611233,0,1,0,1
91,61,-10.94326295611233,0,1,0,1
92,61,-10.94326295611233,0,1,0,1
93,61,-10.94326295611233,0,1,0,1
94,61,-10.94326295611233,0,1,0,1
95,61,-10.94326295611233,0,1,0,1
96,61,-10.94326295611233,0,1,0,1
97,61,-10.94326295611233,4.705882352941177,2,0,1
98,61,-10.94326295611233,0,1,0,1
99,61,-10.94326295611233,1.9047619047619047,1,0,1
100,61,-10.94326295611233,3.8095238095238093,0,0,1
101,61,-10.94326295611233,0,0,0,1
0,11,2.819266938105148,0,2,1,1
1,11,2.819266938105148,0,0,1,1
2,11,2.819266938105148,0,2,1,1
3,11,2.819266938105148,0,1,1,1
4,11,2.819266938105148,0,1,1,1
5,11,2.819266938105148,3.6363636363636362,0,1,1
6,11,2.819266938105148,0,1,1,1
7,11,2.819266938105148,3.4782608695652173,1,1,1
8,11,2.819266938105148,0,1,1,1
9,11,2.819266938105148,0,1,1,1
10,11,2.819266938105148,0,1,1,1
11,11,2.819266938105148,0,0,1,1
12,11,2.819266938105148,3.076923076923077,0,1,1
13,11,2.819266938105148,3.2,0,1,1
14,11,2.819266938105148,0,0,1,1
15,11,2.819266938105148,0,1,1,1
16,11,2.819266938105148,0,1,1,1
17,11,2.819266938105148,0,1,1,1
18,11,2.819266938105148,0,0,1,1
19,11,2.819266938105148,0,1,1,1
20,11,2.819266938105148,0,1,1,1
21,11,2.819266938105148,0,0,1,1
22,11,2.819266938105148,0,1,1,1
23,11,2.819266938105148,3.3333333333333335,1,1,1
24,11,2.819266938105148,3.3333333333333335,1,1,1
25,11,2.819266938105148,0,0,1,1
26,11,2.819266938105148,0,1,1,1
27,11,2.819266938105148,0,1,1,1
28,11,2.819266938105148,0,0,1,1
29,11,2.819266938105148,0,0,1,1
30,11,2.819266938105148,3.3333333333333335,1,1,1
31,11,2.819266938105148,0,2,1,1
32,11,2.819266938105148,0,1,1,1
33,11,2.819266938105148,0,1,1,1
34,11,2.819266938105148,0,0,1,1
35,11,2.819266938105148,0,1,1,1
36,11,2.819266938105148,0,1,1,1
37,11,2.819266938105148,0,1,1,1
38,11,2.819266938105148,0,0,1,1
39,11,2.819266938105148,0,1,1,1
40,11,2.819266938105148,0,1,1,1
41,11,2.819266938105148,0,1,1,1
42,11,2.819266938105148,0,1,1,1
43,11,2.819266938105148,0,0,1,1
44,11,2.819266938105148,0,1,1,1
45,11,2.819266938105148,0,1,1,1
46,11,2.819266938105148,0,1,1,1
47,11,2.819266938105148,0,0,1,1
48,11,2.819266938105148,2.962962962962963,0,1,1
49,11,2.819266938105148,0,1,1,1
50,11,2.819266938105148,0,1,1,1
51,11,2.819266938105148,0,1,1,1
52,11,2.819266938105148,0,1,1,1
53,11,2.819266938105148,0,1,1,1
54,11,2.819266938105148,0,1,1,1
55,11,2.819266938105148,0,1,1,1
56,11,2.819266938105148,0,1,1,1
57,11,2.819266938105148,0,0,1,1
58,11,2.819266938105148,0,1,1,1
59,11,2.819266938105148,0,0,1,1
60,11,2.819266938105148,0,1,1,1
61,11,2.819266938105148,0,0,1,1
62,11,2.819266938105148,0,1,1,1
63,11,2.819266938105148,0,1,1,1
64,11,2.819266938105148,0,1,1,1
65,11,2.819266938105148,2.7586206896551726,0,1,1
66,11,2.819266938105148,0,0,1,1
67,11,2.819266938105148,2.857142857142857,0,1,1
68,11,2.819266938105148,0,1,1,1
69,11,2.819266938105148,0,0,1,1
70,11,2.819266938105148,0,1,1,1
71,11,2.819266938105148,2.7586206896551726,0,1,1
72,11,2.819266938105148,0,0,1,1
73,11,2.819266938105148,2.5,1,1,1
74,11,2.819266938105148,0,1,1,1
75,11,2.819266938105148,2.6666666666666665,0,1,1
76,11,2.819266938105148,2.5806451612903225,0,1,1
77,11,2.819266938105148,0,1,1,1
78,11,2.819266938105148,0,0,1,1
79,11,2.819266938105148,0,1,1,1
80,11,2.819266938105148,0,1,1,1
81,11,2.819266938105148,0,1,1,1
82,11,2.819266938105148,0,1,1,1
83,11,2.819266938105148,2.5806451612903225,0,1,1
84,11,2.819266938105148,0,0,1,1
85,11,2.819266938105148,0,0,1,1
86,11,2.819266938105148,0,0,1,1
87,11,2.819266938105148,2.3529411764705883,0,1,1
88,11,2.819266938105148,2.6666666666666665,0,1,1
89,11,2.819266938105148,0,2,1,1
90,11,2.819266938105148,0,1,1,1
91,11,2.819266938105148,0,1,1,1
92,11,2.819266938105148,0,1,1,1
93,11,2.819266938105148,0,0,1,1
94,11,2.819266938105148,0,2,1,1
95,11,2.819266938105148,0,2,1,1
96,11,2.819266938105148,0,1,1,1
97,11,2.819266938105148,2.5806451612903225,2,1,1
98,11,2.819266938105148,0,0,1,1
99,11,2.819266938105148,0,2,1,1
100,11,2.819266938105148,2.1621621621621623,0,1,1
101,11,2.819266938105148,0,0,1,1
0,66,-12.329189665784629,0,2,0,1
1,66,-12.329189665784629,0,1,0,1
2,66,-12.329189665784629,0,0,0,1
3,66,-12.329189665784629,0,2,0,1
4,66,-12.329189665784629,0,0,0,1
5,66,-12.329189665784629,1.702127659574468,1,0,1
6,66,-12.329189665784629,0,0,0,1
7,66,-12.329189665784629,1.7777777777777777,0,0,1
8,66,-12.329189665784629,0,2,0,1
9,66,-12.329189665784629,0,0,0,1
10,66,-12.329189665784629,0,1,0,1
11,66,-12.329189665784629,0,0,0,1
12,66,-12.329189665784629,0,1,0,1
13,66,-12.329189665784629,0,0,0,1
14,66,-12.329189665784629,1.8181818181818181,1,0,1
15,66,-12.329189665784629,0,1,0,1
16,66,-12.329189665784629,0,1,0,1
17,66,-12.329189665784629,0,0,0,1
18,66,-12.329189665784629,0,1,0,1
19,66,-12.329189665784629,2.4242424242424243,1,0,1
20,66,-12.329189665784629,0,0,0,1
21,66,-12.329189665784629,0,2,0,1
22,66,-12.329189665784629,2.5806451612903225,0,0,1
23,66,-12.329189665784629,0,1,0,1
24,66,-12.329189665784629,0,1,0,1
25,66,-12.329189665784629,0,1,0,1
26,66,-12.329189665784629,0,0,0,1
27,66,-12.329189665784629,0,0,0,1
28,66,-12.329189665784629,2.3529411764705883,2,0,1
29,66,-12.329189665784629,0,1,0,1
30,66,-12.329189665784629,0,1,0,1
31,66,-12.329189665784629,2.3529411764705883,1,0,1
32,66,-12.329189665784629,0,0,0,1
33,66,-12.329189665784629,0,1,0,1
34,66,-12.329189665784629,2.6666666666666665,0,0,1
35,66,-12.329189665784629,0,0,0,1
36,66,-12.329189665784629,0,2,0,1
37,66,-12.329189665784629,0,1,0,1
38,66,-12.329189665784629,0,0,0,1
39,66,-12.329189665784629,0,0,0,1
40,66,-12.329189665784629,0,2,0,1
41,66,-12.329189665784629,0,1,0,1
42,66,-12.329189665784629,3.3333333333333335,1,0,1
43,66,-12.329189665784629,0,1,0,1
44,66,-12.329189665784629,2.857142857142857,1,0,1
45,66,-12.329189665784629,0,1,0,1
46,66,-12.329189665784629,0,1,0,1
47,66,-12.329189665784629,0,0,0,1
48,66,-12.329189665784629,0,0,0,1
49,66,-12.329189665784629,0,0,0,1
50,66,-12.329189665784629,0,1,0,1
51,66,-12.329189665784629,0,1,0,1
52,66,-12.329189665784629,0,1,0,1
53,66,-12.329189665784629,0,0,0,1
54,66,-12.329189665784629,0,0,0,1
55,66,-12.329189665784629,0,1,0,1
56,66,-12.329189665784629,0,1,0,1
57,66,-12.329189665784629,0,1,0,1
58,66,-12.329189665784629,1.702127659574468,0,0,1
59,66,-12.329189665784629,0,1,0,1
60,66,-12.329189665784629,0,0,0,1
61,66,-12.329189665784629,0,1,0,1
62,66,-12.329189665784629,2,1,0,1
63,66,-12.329189665784629,0,1,0,1
64,66,-12.329189665784629,2.7586206896551726,1,0,1
65,66,-12.329189665784629,3.076923076923077,1,0,1
66,66,-12.329189665784629,0,0,0,1
