step,who,wealth,payoffs,choices,strategy,tau
38,15,55.60046485375681,0,0,1,1
39,15,55.60046485375681,0,0,1,1
40,15,55.60046485375681,0,0,1,1
41,15,55.60046485375681,0,1,1,1
42,15,55.60046485375681,0,1,1,1
43,15,55.60046485375681,4.444444444444445,1,1,1
44,15,55.60046485375681,0,1,1,1
45,15,55.60046485375681,4,1,1,1
46,15,55.60046485375681,0,1,1,1
47,15,55.60046485375681,0,1,1,1
48,15,55.60046485375681,0,1,1,1
49,15,55.60046485375681,4.2105263157894735,1,1,1
50,15,55.60046485375681,0,1,1,1
51,15,55.60046485375681,0,0,1,1
52,15,55.60046485375681,1.2903225806451613,0,1,1
53,15,55.60046485375681,0,0,1,1
54,15,55.60046485375681,0,0,1,1
55,15,55.60046485375681,0,0,1,1
56,15,55.60046485375681,0,0,1,1
57,15,55.60046485375681,0,0,1,1
58,15,55.60046485375681,0,0,1,1
59,15,55.60046485375681,0,0,1,1
60,15,55.60046485375681,0,0,1,1
61,15,55.60046485375681,0,0,1,1
62,15,55.60046485375681,1.3559322033898304,0,1,1
63,15,55.60046485375681,1.3559322033898304,0,1,1
64,15,55.60046485375681,0,0,1,1
65,15,55.60046485375681,0,0,1,1
66,15,55.60046485375681,0,0,1,1
67,15,55.60046485375681,0,0,1,1
68,15,55.60046485375681,1.3333333333333333,0,1,1
69,15,55.60046485375681,1.3333333333333333,0,1,1
70,15,55.60046485375681,0,0,1,1
71,15,55.60046485375681,0,0,1,1
72,15,55.60046485375681,0,0,1,1
73,15,55.60046485375681,0,0,1,1
74,15,55.60046485375681,0,0,1,1
75,15,55.60046485375681,1.3333333333333333,0,1,1
76,15,55.60046485375681,0,0,1,1
77,15,55.60046485375681,0,0,1,1
78,15,55.60046485375681,0,0,1,1
79,15,55.60046485375681,0,0,1,1
80,15,55.60046485375681,1.4545454545454546,0,1,1
81,15,55.60046485375681,0,0,1,1
82,15,55.60046485375681,1.509433962264151,0,1,1
83,15,55.60046485375681,0,0,1,1
84,15,55.60046485375681,1.5686274509803921,0,1,1
85,15,55.60046485375681,0,0,1,1
86,15,55.60046485375681,0,0,1,1
87,15,55.60046485375681,0,0,1,1
88,15,55.60046485375681,0,0,1,1
89,15,55.60046485375681,0,1,1,1
90,15,55.60046485375681,0,1,1,1
91,15,55.60046485375681,0,1,1,1
92,15,55.60046485375681,0,1,1,1
93,15,55.60046485375681,0,1,1,1
94,15,55.60046485375681,0,1,1,1
95,15,55.60046485375681,0,1,1,1
96,15,55.60046485375681,0,1,1,1
97,15,55.60046485375681,16,1,1,1
98,15,55.60046485375681,0,1,1,1
99,15,55.60046485375681,0,1,1,1
100,15,55.60046485375681,0,1,1,1
101,15,55.60046485375681,0,1,1,1
0,50,62.08524246082331,0,2,1,1
1,50,62.08524246082331,0,2,1,1
2,50,62.08524246082331,0,2,1,1
3,50,62.08524246082331,4.444444444444445,2,1,1
4,50,62.08524246082331,0,2,1,1
5,50,62.08524246082331,0,2,1,1
6,50,62.08524246082331,4.2105263157894735,2,1,1
7,50,62.08524246082331,0,2,1,1
8,50,62.08524246082331,0,2,1,1
9,50,62.08524246082331,3.8095238095238093,2,1,1
10,50,62.08524246082331,0,2,1,1
11,50,62.08524246082331,0,2,1,1
12,50,62.08524246082331,0,2,1,1
13,50,62.08524246082331,0,2,1,1
14,50,62.08524246082331,0,2,1,1
15,50,62.08524246082331,0,2,1,1
16,50,62.08524246082331,0,2,1,1
17,50,62.08524246082331,0,2,1,1
18,50,62.08524246082331,0,2,1,1
19,50,62.08524246082331,3.8095238095238093,2,1,1
20,50,62.08524246082331,0,2,1,1
21,50,62.08524246082331,0,2,1,1
22,50,62.08524246082331,0,2,1,1
23,50,62.08524246082331,0,2,1,1
24,50,62.08524246082331,3.3333333333333335,2,1,1
25,50,62.08524246082331,0,2,1,1
26,50,62.08524246082331,0,2,1,1
27,50,62.08524246082331,0,2,1,1
28,50,62.08524246082331,0,2,1,1
29,50,62.08524246082331,0,2,1,1
30,50,62.08524246082331,0,2,1,1
31,50,62.08524246082331,0,2,1,1
32,50,62.08524246082331,0,2,1,1
33,50,62.08524246082331,0,2,1,1
34,50,62.08524246082331,0,2,1,1
35,50,62.08524246082331,4.705882352941177,2,1,1
36,50,62.08524246082331,0,2,1,1
37,50,62.08524246082331,0,2,1,1
38,50,62.08524246082331,4.2105263157894735,2,1,1
39,50,62.08524246082331,0,2,1,1
40,50,62.08524246082331,0,2,1,1
41,50,62.08524246082331,0,2,1,1
42,50,62.08524246082331,0,2,1,1
43,50,62.08524246082331,0,2,1,1
44,50,62.08524246082331,0,2,1,1
45,50,62.08524246082331,0,2,1,1
46,50,62.08524246082331,4,2,1,1
47,50,62.08524246082331,0,2,1,1
48,50,62.08524246082331,0,2,1,1
49,50,62.08524246082331,0,2,1,1
50,50,62.08524246082331,0,2,1,1
51,50,62.08524246082331,3.8095238095238093,2,1,1
52,50,62.08524246082331,0,2,1,1
53,50,62.08524246082331,4,2,1,1
54,50,62.08524246082331,0,2,1,1
55,50,62.08524246082331,0,2,1,1
56,50,62.08524246082331,0,2,1,1
57,50,62.08524246082331,0,2,1,1
58,50,62.08524246082331,0,2,1,1
59,50,62.08524246082331,0,2,1,1
60,50,62.08524246082331,0,2,1,1
61,50,62.08524246082331,0,2,1,1
62,50,62.08524246082331,0,2,1,1
63,50,62.08524246082331,3.076923076923077,2,1,1
64,50,62.08524246082331,0,2,1,1
65,50,62.08524246082331,0,2,1,1
66,50,62.08524246082331,0,2,1,1
67,50,62.08524246082331,0,2,1,1
68,50,62.08524246082331,0,2,1,1
69,50,62.08524246082331,0,2,1,1
70,50,62.08524246082331,0,2,1,1
71,50,62.08524246082331,0,2,1,1
72,50,62.08524246082331,3.076923076923077,2,1,1
73,50,62.08524246082331,3.076923076923077,2,1,1
74,50,62.08524246082331,0,2,1,1
75,50,62.08524246082331,0,2,1,1
76,50,62.08524246082331,2.857142857142857,2,1,1
77,50,62.08524246082331,0,2,1,1
78,50,62.08524246082331,0,2,1,1
79,50,62.08524246082331,2.5806451612903225,2,1,1
80,50,62.08524246082331,0,2,1,1
81,50,62.08524246082331,0,2,1,1
82,50,62.08524246082331,2.3529411764705883,2,1,1
83,50,62.08524246082331,0,2,1,1
84,50,62.08524246082331,2.2857142857142856,2,1,1
85,50,62.08524246082331,0,2,1,1
86,50,62.08524246082331,0,2,1,1
87,50,62.08524246082331,0,2,1,1
88,50,62.08524246082331,0,2,1,1
89,50,62.08524246082331,0,2,1,1
90,50,62.08524246082331,0,2,1,1
91,50,62.08524246082331,0,2,1,1
92,50,62.08524246082331,0,2,1,1
93,50,62.08524246082331,0,2,1,1
94,50,62.08524246082331,0,0,1,1
95,50,62.08524246082331,1.4814814814814814,0,1,1
96,50,62.08524246082331,0,0,1,1
97,50,62.08524246082331,0,0,1,1
98,50,62.08524246082331,0.975609756097561,0,1,1
99,50,62.08524246082331,0,0,1,1
100,50,62.08524246082331,0.9876543209876543,0,1,1
101,50,62.08524246082331,0,0,1,1
0,54,47.09965440458358,1.3114754098360655,0,1,1
1,54,47.09965440458358,0,0,1,1
2,54,47.09965440458358,0,0,1,1
3,54,47.09965440458358,1.3333333333333333,0,1,1
4,54,47.09965440458358,0,0,1,1
5,54,47.09965440458358,0,0,1,1
6,54,47.09965440458358,0,0,1,1
7,54,47.09965440458358,1.3559322033898304,0,1,1
8,54,47.09965440458358,1.3559322033898304,0,1,1
9,54,47.09965440458358,0,0,1,1
10,54,47.09965440458358,0,0,1,1
11,54,47.09965440458358,1.3559322033898304,0,1,1
12,54,47.09965440458358,0,0,1,1
13,54,47.09965440458358,0,0,1,1
14,54,47.09965440458358,0,0,1,1
15,54,47.09965440458358,0,0,1,1
16,54,47.09965440458358,1.3793103448275863,0,1,1
17,54,47.09965440458358,1.2698412698412698,0,1,1
18,54,47.09965440458358,0,0,1,1
19,54,47.09965440458358,0,0,1,1
20,54,47.09965440458358,0,0,1,1
21,54,47.09965440458358,0,0,1,1
22,54,47.09965440458358,1.2903225806451613,0,1,1
23,54,47.09965440458358,1.3333333333333333,0,1,1
24,54,47.09965440458358,0,0,1,1
25,54,47.09965440458358,1.3333333333333333,0,1,1
26,54,47.09965440458358,0,0,1,1
27,54,47.09965440458358,0,0,1,1
28,54,47.09965440458358,0,0,1,1
29,54,47.09965440458358,1.3333333333333333,0,1,1
30,54,47.09965440458358,1.3793103448275863,0,1,1
31,54,47.09965440458358,1.3793103448275863,0,1,1
32,54,47.09965440458358,0,0,1,1
33,54,47.09965440458358,0,0,1,1
34,54,47.09965440458358,0,0,1,1
35,54,47.09965440458358,0,0,1,1
36,54,47.09965440458358,0,0,1,1
37,54,47.09965440458358,0,0,1,1
38,54,47.09965440458358,0,0,1,1
39,54,47.09965440458358,0,0,1,1
40,54,47.09965440458358,0,0,1,1
41,54,47.09965440458358,1.3114754098360655,0,1,1
42,54,47.09965440458358,0,0,1,1
43,54,47.09965440458358,0,0,1,1
44,54,47.09965440458358,0,0,1,1
45,54,47.09965440458358,1.3114754098360655,0,1,1
46,54,47.09965440458358,0,0,1,1
47,54,47.09965440458358,0,0,1,1
48,54,47.09965440458358,1.3114754098360655,0,1,1
49,54,47.09965440458358,0,0,1,1
50,54,47.09965440458358,1.3114754098360655,0,1,1
51,54,47.09965440458358,0,0,1,1
52,54,47.09965440458358,1.2903225806451613,0,1,1
53,54,47.09965440458358,0,0,1,1
54,54,47.09965440458358,0,0,1,1
55,54,47.09965440458358,0,0,1,1
56,54,47.09965440458358,0,0,1,1
57,54,47.09965440458358,0,0,1,1
58,54,47.09965440458358,0,0,1,1
59,54,47.09965440458358,0,0,1,1
60,54,47.09965440458358,0,0,1,1
61,54,47.09965440458358,0,0,1,1
62,54,47.09965440458358,1.3559322033898304,0,1,1
63,54,47.09965440458358,1.3559322033898304,0,1,1
64,54,47.09965440458358,0,0,1,1
65,54,47.09965440458358,0,0,1,1
66,54,47.09965440458358,0,0,1,1
67,54,47.09965440458358,0,0,1,1
68,54,47.09965440458358,1.3333333333333333,0,1,1
69,54,47.09965440458358,1.3333333333333333,0,1,1
70,54,47.09965440458358,0,0,1,1
71,54,47.09965440458358,0,2,1,1
72,54,47.09965440458358,3.076923076923077,2,1,1
73,54,47.09965440458358,3.076923076923077,2,1,1
74,54,47.09965440458358,0,2,1,1
75,54,47.09965440458358,0,2,1,1
76,54,47.09965440458358,2.857142857142857,2,1,1
77,54,47.09965440458358,0,2,1,1
78,54,47.09965440458358,0,2,1,1
79,54,47.09965440458358,2.5806451612903225,2,1,1
80,54,47.09965440458358,0,2,1,1
81,54,47.09965440458358,0,2,1,1
82,54,47.09965440458358,2.3529411764705883,2,1,1
83,54,47.09965440458358,0,2,1,1
84,54,47.09965440458358,2.2857142857142856,2,1,1
85,54,47.09965440458358,0,2,1,1
86,54,47.09965440458358,0,2,1,1
87,54,47.09965440458358,0,2,1,1
88,54,47.09965440458358,0,2,1,1
89,54,47.09965440458358,0,2,1,1
90,54,47.09965440458358,0,2,1,1
91,54,47.09965440458358,0,2,1,1
92,54,47.09965440458358,0,2,1,1
93,54,47.09965440458358,0,2,1,1
94,54,47.09965440458358,2.5806451612903225,2,1,1
95,54,47.09965440458358,0,1,1,1
96,54,47.09965440458358,0,0,1,1
97,54,47.09965440458358,0,0,1,1
98,54,47.09965440458358,0.975609756097561,0,1,1
99,54,47.09965440458358,0,0,1,1
100,54,47.09965440458358,0.9876543209876543,0,1,1
101,54,47.09965440458358,0,0,1,1
0,101,74.82720266960754,0,2,0,1
1,101,74.82720266960754,0,2,0,1
2,101,74.82720266960754,0,2,0,1
3,101,74.82720266960754,4.444444444444445,2,0,1
4,101,74.82720266960754,0,2,0,1
5,101,74.82720266960754,0,2,0,1
6,101,74.82720266960754,4.2105263157894735,2,0,1
7,101,74.82720266960754,0,2,0,1
8,101,74.82720266960754,0,2,0,1
9,101,74.82720266960754,3.8095238095238093,2,0,1
10,101,74.82720266960754,0,2,0,1
11,101,74.82720266960754,0,2,0,1
12,101,74.82720266960754,0,2,0,1
13,101,74.82720266960754,0,2,0,1
14,101,74.82720266960754,0,2,0,1
15,101,74.82720266960754,0,2,0,1
16,101,74.82720266960754,0,2,0,1
17,101,74.82720266960754,0,2,0,1
18,101,74.82720266960754,0,2,0,1
19,101,74.82720266960754,3.8095238095238093,2,0,1
20,101,74.82720266960754,0,2,0,1
21,101,74.82720266960754,0,2,0,1
22,101,74.82720266960754,0,2,0,1
23,101,74.82720266960754,0,2,0,1
24,101,74.82720266960754,3.3333333333333335,2,0,1
25,101,74.82720266960754,0,2,0,1
26,101,74.82720266960754,0,2,0,1
27,101,74.82720266960754,0,2,0,1
28,101,74.82720266960754,0,2,0,1
29,101,74.82720266960754,0,2,0,1
30,101,74.82720266960754,0,2,0,1
31,101,74.82720266960754,0,2,0,1
32,101,74.82720266960754,0,2,0,1
33,101,74.82720266960754,0,2,0,1
34,101,74.82720266960754,0,2,0,1
35,101,74.82720266960754,4.705882352941177,2,0,1
36,101,74.82720266960754,0,2,0,1
37,101,74.82720266960754,0,2,0,1
38,101,74.82720266960754,4.2105263157894735,2,0,1
39,101,74.82720266960754,0,2,0,1
40,101,74.82720266960754,0,2,0,1
41,101,74.82720266960754,0,2,0,1
42,101,74.82720266960754,0,2,0,1
43,101,74.82720266960754,0,2,0,1
44,101,74.82720266960754,0,2,0,1
45,101,74.82720266960754,0,2,0,1
46,101,74.82720266960754,4,2,0,1
47,101,74.82720266960754,0,2,0,1
48,101,74.82720266960754,0,2,0,1
49,101,74.82720266960754,0,2,0,1
50,101,74.82720266960754,0,2,0,1
51,101,74.82720266960754,3.8095238095238093,2,0,1
52,101,74.82720266960754,0,2,0,1
53,101,74.82720266960754,4,2,0,1
54,101,74.82720266960754,0,2,0,1
55,101,74.82720266960754,0,2,0,1
56,101,74.82720266960754,0,2,0,1
57,101,74.82720266960754,0,2,0,1
58,101,74.82720266960754,0,2,0,1
59,101,74.82720266960754,0,2,0,1
60,101,74.82720266960754,0,2,0,1
61,101,74.82720266960754,0,2,0,1
62,101,74.82720266960754,0,2,0,1
63,101,74.82720266960754,3.076923076923077,2,0,1
64,101,74.82720266960754,0,2,0,1
65,101,74.82720266960754,0,2,0,1
66,101,74.82720266960754,0,2,0,1
67,101,74.82720266960754,0,2,0,1
68,101,74.82720266960754,0,2,0,1
69,101,74.82720266960754,0,2,0,1
70,101,74.82720266960754,0,2,0,1
71,101,74.82720266960754,0,2,0,1
72,101,74.82720266960754,3.076923076923077,2,0,1
73,101,74.82720266960754,3.076923076923077,2,0,1
74,101,74.82720266960754,0,2,0,1
75,101,74.82720266960754,0,2,0,1
76,101,74.82720266960754,2.857142857142857,2,0,1
77,101,74.82720266960754,0,2,0,1
78,101,74.82720266960754,0,2,0,1
79,101,74.82720266960754,2.5806451612903225,2,0,1
80,101,74.82720266960754,0,2,0,1
81,101,74.82720266960754,0,2,0,1
82,101,74.82720266960754,2.3529411764705883,2,0,1
83,101,74.82720266960754,0,2,0,1
84,101,74.82720266960754,2.2857142857142856,2,0,1
85,101,74.82720266960754,0,2,0,1
86,101,74.82720266960754,0,2,0,1
87,101,74.82720266960754,0,2,0,1
88,101,74.82720266960754,0,2,0,1
89,101,74.82720266960754,0,2,0,1
90,101,74.82720266960754,0,2,0,1
91,101,74.82720266960754,0,2,0,1
92,101,74.82720266960754,0,2,0,1
93,101,74.82720266960754,0,2,0,1
94,101,74.82720266960754,2.5806451612903225,2,0,1
95,101,74.82720266960754,0,2,0,1
96,101,74.82720266960754,5.333333333333333,2,0,1
97,101,74.82720266960754,7.2727272727272725,2,0,1
98,101,74.82720266960754,0,2,0,1
99,101,74.82720266960754,0,2,0,1
100,101,74.82720266960754,0,2,0,1
101,101,74.82720266960754,0,2,0,1
0,83,73.79046674669276,0,2,0,1
1,83,73.79046674669276,0,2,0,1
2,83,73.79046674669276,0,2,0,1
3,83,73.79046674669276,4.444444444444445,2,0,1
4,83,73.79046674669276,0,2,0,1
5,83,73.79046674669276,0,2,0,1
6,83,73.79046674669276,4.2105263157894735,2,0,1
7,83,73.79046674669276,0,2,0,1
8,83,73.79046674669276,0,2,0,1
9,83,73.79046674669276,3.8095238095238093,2,0,1
10,83,73.79046674669276,0,2,0,1
11,83,73.79046674669276,0,2,0,1
12,83,73.79046674669276,0,2,0,1
13,83,73.79046674669276,0,2,0,1
14,83,73.79046674669276,0,2,0,1
15,83,73.79046674669276,0,2,0,1
16,83,73.79046674669276,0,2,0,1
17,83,73.79046674669276,0,2,0,1
18,83,73.79046674669276,0,2,0,1
19,83,73.79046674669276,3.8095238095238093,2,0,1
20,83,73.79046674669276,0,2,0,1
21,83,73.79046674669276,0,2,0,1
22,83,73.79046674669276,0,2,0,1
23,83,73.79046674669276,0,2,0,1
24,83,73.79046674669276,3.3333333333333335,2,0,1
25,83,73.79046674669276,0,2,0,1
26,83,73.79046674669276,0,2,0,1
27,83,73.79046674669276,0,2,0,1
28,83,73.79046674669276,0,2,0,1
29,83,73.79046674669276,0,2,0,1
30,83,73.79046674669276,0,2,0,1
31,83,73.79046674669276,0,2,0,1
32,83,73.79046674669276,0,2,0,1
33,83,73.79046674669276,0,2,0,1
34,83,73.79046674669276,0,2,0,1
35,83,73.79046674669276,4.705882352941177,2,0,1
36,83,73.79046674669276,0,2,0,1
37,83,73.79046674669276,0,2,0,1
38,83,73.79046674669276,4.2105263157894735,2,0,1
39,83,73.79046674669276,0,2,0,1
40,83,73.79046674669276,0,2,0,1
41,83,73.79046674669276,0,2,0,1
42,83,73.79046674669276,0,2,0,1
43,83,73.79046674669276,0,2,0,1
44,83,73.79046674669276,0,2,0,1
45,83,73.79046674669276,4,1,0,1
46,83,73.79046674669276,0,1,0,1
47,83,73.79046674669276,0,2,0,1
48,83,73.79046674669276,0,2,0,1
49,83,73.79046674669276,0,2,0,1
50,83,73.79046674669276,0,2,0,1
51,83,73.79046674669276,3.8095238095238093,2,0,1
52,83,73.79046674669276,0,2,0,1
53,83,73.79046674669276,4,2,0,1
54,83,73.79046674669276,0,2,0,1
55,83,73.79046674669276,0,2,0,1
56,83,73.79046674669276,0,2,0,1
57,83,73.79046674669276,0,2,0,1
58,83,73.79046674669276,0,2,0,1
59,83,73.79046674669276,0,2,0,1
60,83,73.79046674669276,0,2,0,1
61,83,73.79046674669276,0,2,0,1
62,83,73.79046674669276,0,2,0,1
63,83,73.79046674669276,3.076923076923077,2,0,1
64,83,73.79046674669276,0,2,0,1
65,83,73.79046674669276,0,2,0,1
66,83,73.79046674669276,0,2,0,1
67,83,73.79046674669276,0,2,0,1
68,83,73.79046674669276,0,2,0,1
69,83,73.79046674669276,0,2,0,1
70,83,73.79046674669276,0,2,0,1
71,83,73.79046674669276,0,2,0,1
72,83,73.79046674669276,3.076923076923077,2,0,1
73,83,73.79046674669276,3.076923076923077,2,0,1
74,83,73.79046674669276,0,2,0,1
75,83,73.79046674669276,0,2,0,1
76,83,73.79046674669276,2.857142857142857,2,0,1
77,83,73.79046674669276,0,2,0,1
78,83,73.79046674669276,0,2,0,1
79,83,73.79046674669276,2.5806451612903225,2,0,1
80,83,73.79046674669276,0,2,0,1
81,83,73.79046674669276,0,2,0,1
82,83,73.79046674669276,2.3529411764705883,2,0,1
83,83,73.79046674669276,0,2,0,1
84,83,73.79046674669276,2.2857142857142856,2,0,1
85,83,73.79046674669276,0,2,0,1
86,83,73.79046674669276,0,2,0,1
87,83,73.79046674669276,0,2,0,1
88,83,73.79046674669276,0,2,0,1
89,83,73.79046674669276,0,2,0,1
90,83,73.79046674669276,0,2,0,1
91,83,73.79046674669276,0,2,0,1
92,83,73.79046674669276,0,2,0,1
93,83,73.79046674669276,0,2,0,1
94,83,73.79046674669276,2.5806451612903225,2,0,1
95,83,73.79046674669276,0,2,0,1
96,83,73.79046674669276,5.333333333333333,2,0,1
97,83,73.79046674669276,7.2727272727272725,2,0,1
98,83,73.79046674669276,0.975609756097561,0,0,1
99,83,73.79046674669276,0,0,0,1
100,83,73.79046674669276,0.9876543209876543,0,0,1
101,83,73.79046674669276,0,0,0,1
0,91,35.63614129143386,1.3114754098360655,0,0,1
1,91,35.63614129143386,0,0,0,1
2,91,35.63614129143386,0,0,0,1
3,91,35.63614129143386,1.3333333333333333,0,0,1
4,91,35.63614129143386,0,0,0,1
5,91,35.63614129143386,0,0,0,1
6,91,35.63614129143386,0,0,0,1
7,91,35.63614129143386,1.3559322033898304,0,0,1
8,91,35.63614129143386,1.3559322033898304,0,0,1
9,91,35.63614129143386,0,0,0,1
10,91,35.63614129143386,0,0,0,1
11,91,35.63614129143386,1.3559322033898304,0,0,1
12,91,35.63614129143386,0,0,0,1
13,91,35.63614129143386,0,0,0,1
14,91,35.63614129143386,0,0,0,1
15,91,35.63614129143386,0,0,0,1
16,91,35.63614129143386,1.3793103448275863,0,0,1
17,91,35.63614129143386,1.2698412698412698,0,0,1
18,91,35.63614129143386,0,0,0,1
19,91,35.63614129143386,0,0,0,1
20,91,35.63614129143386,0,0,0,1
21,91,35.63614129143386,0,0,0,1
22,91,35.63614129143386,1.2903225806451613,0,0,1
23,91,35.63614129143386,1.3333333333333333,0,0,1
24,91,35.63614129143386,0,0,0,1
25,91,35.63614129143386,1.3333333333333333,0,0,1
26,91,35.63614129143386,0,0,0,1
27,91,35.63614129143386,0,0,0,1
28,91,35.63614129143386,0,0,0,1
29,91,35.63614129143386,1.3333333333333333,0,0,1
30,91,35.63614129143386,1.3793103448275863,0,0,1
31,91,35.63614129143386,1.3793103448275863,0,0,1
32,91,35.63614129143386,0,0,0,1
33,91,35.63614129143386,0,0,0,1
34,91,35.63614129143386,0,0,0,1
35,91,35.63614129143386,0,0,0,1
36,91,35.63614129143386,0,0,0,1
37,91,35.63614129143386,0,0,0,1
38,91,35.63614129143386,0,0,0,1
39,91,35.63614129143386,0,0,0,1
40,91,35.63614129143386,0,0,0,1
41,91,35.63614129143386,1.3114754098360655,0,0,1
42,91,35.63614129143386,0,0,0,1
43,91,35.63614129143386,0,0,0,1
44,91,35.63614129143386,0,0,0,1
45,91,35.63614129143386,1.3114754098360655,0,0,1
46,91,35.63614129143386,0,0,0,1
47,91,35.63614129143386,0,0,0,1
48,91,35.63614129143386,1.3114754098360655,0,0,1
49,91,35.63614129143386,0,0,0,1
50,91,35.63614129143386,1.3114754098360655,0,0,1
51,91,35.63614129143386,0,0,0,1
52,91,35.63614129143386,1.2903225806451613,0,0,1
53,91,35.63614129143386,0,0,0,1
54,91,35.63614129143386,0,0,0,1
55,91,35.63614129143386,0,0,0,1
56,91,35.63614129143386,0,0,0,1
57,91,35.63614129143386,0,0,0,1
58,91,35.63614129143386,0,0,0,1
59,91,35.63614129143386,0,0,0,1
60,91,35.63614129143386,0,0,0,1
61,91,35.63614129143386,0,0,0,1
62,91,35.63614129143386,1.3559322033898304,0,0,1
63,91,35.63614129143386,1.3559322033898304,0,0,1
64,91,35.63614129143386,0,0,0,1
65,91,35.63614129143386,0,0,0,1
66,91,35.63614129143386,0,0,0,1
67,91,35.63614129143386,0,0,0,1
68,91,35.63614129143386,1.3333333333333333,0,0,1
69,91,35.63614129143386,1.3333333333333333,0,0,1
70,91,35.63614129143386,0,0,0,1
71,91,35.63614129143386,0,0,0,1
72,91,35.63614129143386,0,0,0,1
73,91,35.63614129143386,0,0,0,1
74,91,35.63614129143386,0,0,0,1
75,91,35.63614129143386,1.3333333333333333,0,0,1
76,91,35.63614129143386,0,0,0,1
77,91,35.63614129143386,0,0,0,1
78,91,35.63614129143386,0,0,0,1
79,91,35.63614129143386,0,0,0,1
80,91,35.63614129143386,1.4545454545454546,0,0,1
81,91,35.63614129143386,0,0,0,1
82,91,35.63614129143386,1.509433962264151,0,0,1
83,91,35.63614129143386,0,0,0,1
84,91,35.63614129143386,1.5686274509803921,0,0,1
85,91,35.63614129143386,0,0,0,1
86,91,35.63614129143386,0,0,0,1
87,91,35.63614129143386,0,0,0,1
88,91,35.63614129143386,0,0,0,1
89,91,35.63614129143386,0,0,0,1
90,91,35.63614129143386,0,1,0,1
91,91,35.63614129143386,0,2,0,1
92,91,35.63614129143386,0,2,0,1
93,91,35.63614129143386,0,0,0,1
94,91,35.63614129143386,0,0,0,1
95,91,35.63614129143386,1.4814814814814814,0,0,1
96,91,35.63614129143386,0,0,0,1
97,91,35.63614129143386,0,0,0,1
98,91,35.63614129143386,0.975609756097561,0,0,1
99,91,35.63614129143386,0,0,0,1
100,91,35.63614129143386,0.9876543209876543,0,0,1
101,91,35.63614129143386,0,0,0,1
0,72,61.08524246082331,0,2,1,1
1,72,61.08524246082331,0,2,1,1
2,72,61.08524246082331,0,2,1,1
3,72,61.08524246082331,4.444444444444445,2,1,1
4,72,61.08524246082331,0,2,1,1
5,72,61.08524246082331,0,2,1,1
6,72,61.08524246082331,4.2105263157894735,2,1,1
7,72,61.08524246082331,0,2,1,1
8,72,61.08524246082331,0,2,1,1
9,72,61.08524246082331,3.8095238095238093,2,1,1
10,72,61.08524246082331,0,2,1,1
11,72,61.08524246082331,0,2,1,1
12,72,61.08524246082331,0,2,1,1
13,72,61.08524246082331,0,2,1,1
14,72,61.08524246082331,0,2,1,1
15,72,61.08524246082331,0,2,1,1
16,72,61.08524246082331,0,2,1,1
17,72,61.08524246082331,0,2,1,1
18,72,61.08524246082331,0,2,1,1
19,72,61.08524246082331,3.8095238095238093,2,1,1
20,72,61.08524246082331,0,2,1,1
21,72,61.08524246082331,0,2,1,1
22,72,61.08524246082331,0,2,1,1
23,72,61.08524246082331,0,2,1,1
24,72,61.08524246082331,3.3333333333333335,2,1,1
25,72,61.08524246082331,0,2,1,1
26,72,61.08524246082331,0,2,1,1
27,72,61.08524246082331,0,2,1,1
28,72,61.08524246082331,0,2,1,1
29,72,61.08524246082331,0,2,1,1
30,72,61.08524246082331,0,2,1,1
31,72,61.08524246082331,0,2,1,1
32,72,61.08524246082331,0,2,1,1
33,72,61.08524246082331,0,2,1,1
34,72,61.08524246082331,0,2,1,1
35,72,61.08524246082331,4.705882352941177,2,1,1
36,72,61.08524246082331,0,2,1,1
37,72,61.08524246082331,0,2,1,1
38,72,61.08524246082331,4.2105263157894735,2,1,1
39,72,61.08524246082331,0,2,1,1
40,72,61.08524246082331,0,2,1,1
41,72,61.08524246082331,0,2,1,1
42,72,61.08524246082331,0,2,1,1
43,72,61.08524246082331,0,2,1,1
44,72,61.08524246082331,0,2,1,1
45,72,61.08524246082331,0,2,1,1
46,72,61.08524246082331,4,2,1,1
47,72,61.08524246082331,0,2,1,1
48,72,61.08524246082331,0,2,1,1
49,72,61.08524246082331,0,2,1,1
50,72,61.08524246082331,0,2,1,1
51,72,61.08524246082331,3.8095238095238093,2,1,1
52,72,61.08524246082331,0,2,1,1
53,72,61.08524246082331,4,2,1,1
54,72,61.08524246082331,0,2,1,1
55,72,61.08524246082331,0,2,1,1
56,72,61.08524246082331,0,2,1,1
57,72,61.08524246082331,0,2,1,1
58,72,61.08524246082331,0,2,1,1
59,72,61.08524246082331,0,2,1,1
60,72,61.08524246082331,0,2,1,1
61,72,61.08524246082331,0,2,1,1
62,72,61.08524246082331,0,2,1,1
63,72,61.08524246082331,3.076923076923077,2,1,1
64,72,61.08524246082331,0,2,1,1
65,72,61.08524246082331,0,2,1,1
66,72,61.08524246082331,0,2,1,1
67,72,61.08524246082331,0,2,1,1
68,72,61.08524246082331,0,2,1,1
69,72,61.08524246082331,0,2,1,1
70,72,61.08524246082331,0,2,1,1
71,72,61.08524246082331,0,2,1,1
72,72,61.08524246082331,3.076923076923077,2,1,1
73,72,61.08524246082331,3.076923076923077,2,1,1
74,72,61.08524246082331,0,2,1,1
75,72,61.08524246082331,0,2,1,1
76,72,61.08524246082331,2.857142857142857,2,1,1
77,72,61.08524246082331,0,2,1,1
