step,who,wealth,payoffs,choices,strategy,tau
11,45,50.837222066460996,0,0,1,0
12,45,50.837222066460996,0,0,1,0
13,45,50.837222066460996,0.8695652173913043,0,1,0
14,45,50.837222066460996,0,0,1,0
15,45,50.837222066460996,0,0,1,0
16,45,50.837222066460996,0,0,1,0
17,45,50.837222066460996,0,0,1,0
18,45,50.837222066460996,0.9302325581395349,0,1,0
19,45,50.837222066460996,0,0,1,0
20,45,50.837222066460996,0,0,1,0
21,45,50.837222066460996,0.8602150537634409,0,1,0
22,45,50.837222066460996,0,2,1,0
23,45,50.837222066460996,0,0,1,0
24,45,50.837222066460996,0.898876404494382,0,1,0
25,45,50.837222066460996,0.8602150537634409,0,1,0
26,45,50.837222066460996,0.9090909090909091,0,1,0
27,45,50.837222066460996,0,0,1,0
28,45,50.837222066460996,0,0,1,0
29,45,50.837222066460996,0,0,1,0
30,45,50.837222066460996,0.8695652173913043,0,1,0
31,45,50.837222066460996,0.8695652173913043,0,1,0
32,45,50.837222066460996,0.9090909090909091,0,1,0
33,45,50.837222066460996,0.8791208791208791,0,1,0
34,45,50.837222066460996,0.8695652173913043,0,1,0
35,45,50.837222066460996,0,0,1,0
36,45,50.837222066460996,0,0,1,0
37,45,50.837222066460996,0.8888888888888888,0,1,0
38,45,50.837222066460996,0,0,1,0
39,45,50.837222066460996,0,0,1,0
40,45,50.837222066460996,0,0,1,0
41,45,50.837222066460996,0,0,1,0
42,45,50.837222066460996,0,0,1,0
43,45,50.837222066460996,0,0,1,0
44,45,50.837222066460996,0,0,1,0
45,45,50.837222066460996,0,0,1,0
46,45,50.837222066460996,0,2,1,0
47,45,50.837222066460996,0,1,1,0
48,45,50.837222066460996,0,0,1,0
49,45,50.837222066460996,0,1,1,0
50,45,50.837222066460996,0,0,1,0
51,45,50.837222066460996,0.8791208791208791,0,1,0
52,45,50.837222066460996,0,0,1,0
53,45,50.837222066460996,0,0,1,0
54,45,50.837222066460996,0,0,1,0
55,45,50.837222066460996,0,0,1,0
56,45,50.837222066460996,0,0,1,0
57,45,50.837222066460996,0.8695652173913043,0,1,0
58,45,50.837222066460996,0.898876404494382,0,1,0
59,45,50.837222066460996,0,0,1,0
60,45,50.837222066460996,0,0,1,0
61,45,50.837222066460996,0.8791208791208791,0,1,0
62,45,50.837222066460996,0.8421052631578947,0,1,0
63,45,50.837222066460996,0.8888888888888888,0,1,0
64,45,50.837222066460996,0,0,1,0
65,45,50.837222066460996,0,1,1,0
66,45,50.837222066460996,0,0,1,0
67,45,50.837222066460996,10,1,1,0
68,45,50.837222066460996,0.8888888888888888,0,1,0
69,45,50.837222066460996,0,0,1,0
70,45,50.837222066460996,0,0,1,0
71,45,50.837222066460996,0,1,1,0
72,45,50.837222066460996,0,0,1,0
73,45,50.837222066460996,0.9090909090909091,0,1,0
74,45,50.837222066460996,0,0,1,0
75,45,50.837222066460996,0,0,1,0
76,45,50.837222066460996,0,0,1,0
77,45,50.837222066460996,0,0,1,0
78,45,50.837222066460996,0,0,1,0
79,45,50.837222066460996,0,0,1,0
80,45,50.837222066460996,0.9195402298850575,0,1,0
81,45,50.837222066460996,0,0,1,0
82,45,50.837222066460996,0,0,1,0
83,45,50.837222066460996,0,1,1,0
84,45,50.837222066460996,0,2,1,0
85,45,50.837222066460996,0,0,1,0
86,45,50.837222066460996,0,0,1,0
87,45,50.837222066460996,0.8888888888888888,0,1,0
88,45,50.837222066460996,0.9195402298850575,0,1,0
89,45,50.837222066460996,0,0,1,0
90,45,50.837222066460996,0,0,1,0
91,45,50.837222066460996,0,0,1,0
92,45,50.837222066460996,16,1,1,0
93,45,50.837222066460996,0,0,1,0
94,45,50.837222066460996,0,1,1,0
95,45,50.837222066460996,0,0,1,0
96,45,50.837222066460996,0,0,1,0
97,45,50.837222066460996,0,0,1,0
98,45,50.837222066460996,0.898876404494382,0,1,0
99,45,50.837222066460996,0.9411764705882353,0,1,0
100,45,50.837222066460996,0.8791208791208791,0,1,0
101,45,50.837222066460996,0,0,1,0
0,4,26.62820822906705,0.9411764705882353,0,1,0
1,4,26.62820822906705,0,0,1,0
2,4,26.62820822906705,0,0,1,0
3,4,26.62820822906705,0,0,1,0
4,4,26.62820822906705,0,0,1,0
5,4,26.62820822906705,0,0,1,0
6,4,26.62820822906705,0.8602150537634409,0,1,0
7,4,26.62820822906705,0,0,1,0
8,4,26.62820822906705,0,0,1,0
9,4,26.62820822906705,0.8602150537634409,0,1,0
10,4,26.62820822906705,0,0,1,0
11,4,26.62820822906705,0,1,1,0
12,4,26.62820822906705,0,0,1,0
13,4,26.62820822906705,0.8695652173913043,0,1,0
14,4,26.62820822906705,0,0,1,0
15,4,26.62820822906705,0,0,1,0
16,4,26.62820822906705,0,0,1,0
17,4,26.62820822906705,0,0,1,0
18,4,26.62820822906705,0.9302325581395349,0,1,0
19,4,26.62820822906705,0,0,1,0
20,4,26.62820822906705,0,0,1,0
21,4,26.62820822906705,0.8602150537634409,0,1,0
22,4,26.62820822906705,0.8695652173913043,0,1,0
23,4,26.62820822906705,0,0,1,0
24,4,26.62820822906705,0.898876404494382,0,1,0
25,4,26.62820822906705,0.8602150537634409,0,1,0
26,4,26.62820822906705,0.9090909090909091,0,1,0
27,4,26.62820822906705,0,0,1,0
28,4,26.62820822906705,0,0,1,0
29,4,26.62820822906705,0,0,1,0
30,4,26.62820822906705,0.8695652173913043,0,1,0
31,4,26.62820822906705,0.8695652173913043,0,1,0
32,4,26.62820822906705,0,2,1,0
33,4,26.62820822906705,0.8791208791208791,0,1,0
34,4,26.62820822906705,0.8695652173913043,0,1,0
35,4,26.62820822906705,0,0,1,0
36,4,26.62820822906705,0,0,1,0
37,4,26.62820822906705,0.8888888888888888,0,1,0
38,4,26.62820822906705,0,1,1,0
39,4,26.62820822906705,0,0,1,0
40,4,26.62820822906705,0,0,1,0
41,4,26.62820822906705,0,0,1,0
42,4,26.62820822906705,0,0,1,0
43,4,26.62820822906705,0,0,1,0
44,4,26.62820822906705,0,0,1,0
45,4,26.62820822906705,0,0,1,0
46,4,26.62820822906705,0,0,1,0
47,4,26.62820822906705,0,0,1,0
48,4,26.62820822906705,0,0,1,0
49,4,26.62820822906705,0,0,1,0
50,4,26.62820822906705,0,0,1,0
51,4,26.62820822906705,0.8791208791208791,0,1,0
52,4,26.62820822906705,0,0,1,0
53,4,26.62820822906705,0,0,1,0
54,4,26.62820822906705,0,0,1,0
55,4,26.62820822906705,0,0,1,0
56,4,26.62820822906705,0,0,1,0
57,4,26.62820822906705,0.8695652173913043,0,1,0
58,4,26.62820822906705,0.898876404494382,0,1,0
59,4,26.62820822906705,0,0,1,0
60,4,26.62820822906705,0,2,1,0
61,4,26.62820822906705,0.8791208791208791,0,1,0
62,4,26.62820822906705,0.8421052631578947,0,1,0
63,4,26.62820822906705,0.8888888888888888,0,1,0
64,4,26.62820822906705,0,0,1,0
65,4,26.62820822906705,0.8791208791208791,0,1,0
66,4,26.62820822906705,0,0,1,0
67,4,26.62820822906705,0,0,1,0
68,4,26.62820822906705,0.8888888888888888,0,1,0
69,4,26.62820822906705,0,2,1,0
70,4,26.62820822906705,0,0,1,0
71,4,26.62820822906705,0.9090909090909091,0,1,0
72,4,26.62820822906705,0,0,1,0
73,4,26.62820822906705,0.9090909090909091,0,1,0
74,4,26.62820822906705,0,0,1,0
75,4,26.62820822906705,0,0,1,0
76,4,26.62820822906705,0,0,1,0
77,4,26.62820822906705,0,0,1,0
78,4,26.62820822906705,0,0,1,0
79,4,26.62820822906705,0,0,1,0
80,4,26.62820822906705,0.9195402298850575,0,1,0
81,4,26.62820822906705,0,0,1,0
82,4,26.62820822906705,0,0,1,0
83,4,26.62820822906705,0,0,1,0
84,4,26.62820822906705,0,2,1,0
85,4,26.62820822906705,0,0,1,0
86,4,26.62820822906705,0,0,1,0
87,4,26.62820822906705,0.8888888888888888,0,1,0
88,4,26.62820822906705,0.9195402298850575,0,1,0
89,4,26.62820822906705,0,0,1,0
90,4,26.62820822906705,0,0,1,0
91,4,26.62820822906705,0,0,1,0
92,4,26.62820822906705,0,0,1,0
93,4,26.62820822906705,0,0,1,0
94,4,26.62820822906705,0,0,1,0
95,4,26.62820822906705,0,0,1,0
96,4,26.62820822906705,0,0,1,0
97,4,26.62820822906705,0,0,1,0
98,4,26.62820822906705,0,2,1,0
99,4,26.62820822906705,0.9411764705882353,0,1,0
100,4,26.62820822906705,0.8791208791208791,0,1,0
101,4,26.62820822906705,0,0,1,0
0,82,48.43617554265232,0.9411764705882353,0,1,0
1,82,48.43617554265232,0,0,1,0
2,82,48.43617554265232,0,1,1,0
3,82,48.43617554265232,0,0,1,0
4,82,48.43617554265232,0,0,1,0
5,82,48.43617554265232,0,0,1,0
6,82,48.43617554265232,0.8602150537634409,0,1,0
7,82,48.43617554265232,0,1,1,0
8,82,48.43617554265232,0,0,1,0
9,82,48.43617554265232,0.8602150537634409,0,1,0
10,82,48.43617554265232,0,0,1,0
11,82,48.43617554265232,0,0,1,0
12,82,48.43617554265232,0,2,1,0
13,82,48.43617554265232,0.8695652173913043,0,1,0
14,82,48.43617554265232,0,0,1,0
15,82,48.43617554265232,0,2,1,0
16,82,48.43617554265232,0,0,1,0
17,82,48.43617554265232,0,0,1,0
18,82,48.43617554265232,0.9302325581395349,0,1,0
19,82,48.43617554265232,0,0,1,0
20,82,48.43617554265232,0,0,1,0
21,82,48.43617554265232,0.8602150537634409,0,1,0
22,82,48.43617554265232,0.8695652173913043,0,1,0
23,82,48.43617554265232,0,0,1,0
24,82,48.43617554265232,0.898876404494382,0,1,0
25,82,48.43617554265232,0.8602150537634409,0,1,0
26,82,48.43617554265232,0.9090909090909091,0,1,0
27,82,48.43617554265232,0,0,1,0
28,82,48.43617554265232,0,0,1,0
29,82,48.43617554265232,0,0,1,0
30,82,48.43617554265232,0.8695652173913043,0,1,0
31,82,48.43617554265232,0.8695652173913043,0,1,0
32,82,48.43617554265232,0.9090909090909091,0,1,0
33,82,48.43617554265232,0.8791208791208791,0,1,0
34,82,48.43617554265232,0.8695652173913043,0,1,0
35,82,48.43617554265232,0,0,1,0
36,82,48.43617554265232,0,0,1,0
37,82,48.43617554265232,0.8888888888888888,0,1,0
38,82,48.43617554265232,0,0,1,0
39,82,48.43617554265232,0,0,1,0
40,82,48.43617554265232,0,0,1,0
41,82,48.43617554265232,0,0,1,0
42,82,48.43617554265232,0,0,1,0
43,82,48.43617554265232,0,0,1,0
44,82,48.43617554265232,0,0,1,0
45,82,48.43617554265232,0,0,1,0
46,82,48.43617554265232,0,0,1,0
47,82,48.43617554265232,0,0,1,0
48,82,48.43617554265232,0,0,1,0
49,82,48.43617554265232,0,0,1,0
50,82,48.43617554265232,0,0,1,0
51,82,48.43617554265232,0.8791208791208791,0,1,0
52,82,48.43617554265232,0,0,1,0
53,82,48.43617554265232,0,0,1,0
54,82,48.43617554265232,0,0,1,0
55,82,48.43617554265232,0,0,1,0
56,82,48.43617554265232,0,0,1,0
57,82,48.43617554265232,0.8695652173913043,0,1,0
58,82,48.43617554265232,0.898876404494382,0,1,0
59,82,48.43617554265232,0,0,1,0
60,82,48.43617554265232,0,0,1,0
61,82,48.43617554265232,0.8791208791208791,0,1,0
62,82,48.43617554265232,0.8421052631578947,0,1,0
63,82,48.43617554265232,0.8888888888888888,0,1,0
64,82,48.43617554265232,0,0,1,0
65,82,48.43617554265232,0.8791208791208791,0,1,0
66,82,48.43617554265232,0,0,1,0
67,82,48.43617554265232,0,0,1,0
68,82,48.43617554265232,0.8888888888888888,0,1,0
69,82,48.43617554265232,0,0,1,0
70,82,48.43617554265232,0,0,1,0
71,82,48.43617554265232,0.9090909090909091,0,1,0
72,82,48.43617554265232,0,0,1,0
73,82,48.43617554265232,0.9090909090909091,0,1,0
74,82,48.43617554265232,0,0,1,0
75,82,48.43617554265232,0,1,1,0
76,82,48.43617554265232,0,0,1,0
77,82,48.43617554265232,0,0,1,0
78,82,48.43617554265232,0,0,1,0
79,82,48.43617554265232,0,0,1,0
80,82,48.43617554265232,0.9195402298850575,0,1,0
81,82,48.43617554265232,0,0,1,0
82,82,48.43617554265232,0,1,1,0
83,82,48.43617554265232,0,0,1,0
84,82,48.43617554265232,0,0,1,0
85,82,48.43617554265232,0,0,1,0
86,82,48.43617554265232,0,2,1,0
87,82,48.43617554265232,0.8888888888888888,0,1,0
88,82,48.43617554265232,0.9195402298850575,0,1,0
89,82,48.43617554265232,0,0,1,0
90,82,48.43617554265232,0,0,1,0
91,82,48.43617554265232,0,0,1,0
92,82,48.43617554265232,20,2,1,0
93,82,48.43617554265232,0,0,1,0
94,82,48.43617554265232,0,0,1,0
95,82,48.43617554265232,0,0,1,0
96,82,48.43617554265232,0,0,1,0
97,82,48.43617554265232,0,0,1,0
98,82,48.43617554265232,0.898876404494382,0,1,0
99,82,48.43617554265232,0.9411764705882353,0,1,0
100,82,48.43617554265232,0.8791208791208791,0,1,0
101,82,48.43617554265232,0,0,1,0
0,24,77.32258045332416,0.9411764705882353,0,1,0
1,24,77.32258045332416,0,0,1,0
2,24,77.32258045332416,0,0,1,0
3,24,77.32258045332416,0,0,1,0
4,24,77.32258045332416,0,0,1,0
5,24,77.32258045332416,0,0,1,0
6,24,77.32258045332416,0.8602150537634409,0,1,0
7,24,77.32258045332416,0,0,1,0
8,24,77.32258045332416,0,0,1,0
9,24,77.32258045332416,0.8602150537634409,0,1,0
10,24,77.32258045332416,0,0,1,0
11,24,77.32258045332416,0,0,1,0
12,24,77.32258045332416,0,0,1,0
13,24,77.32258045332416,0.8695652173913043,0,1,0
14,24,77.32258045332416,0,0,1,0
15,24,77.32258045332416,0,2,1,0
16,24,77.32258045332416,0,0,1,0
17,24,77.32258045332416,0,0,1,0
18,24,77.32258045332416,0,1,1,0
19,24,77.32258045332416,0,0,1,0
20,24,77.32258045332416,0,0,1,0
21,24,77.32258045332416,0.8602150537634409,0,1,0
22,24,77.32258045332416,0.8695652173913043,0,1,0
23,24,77.32258045332416,16,1,1,0
24,24,77.32258045332416,0.898876404494382,0,1,0
25,24,77.32258045332416,0.8602150537634409,0,1,0
26,24,77.32258045332416,0.9090909090909091,0,1,0
27,24,77.32258045332416,0,0,1,0
28,24,77.32258045332416,0,0,1,0
29,24,77.32258045332416,0,0,1,0
30,24,77.32258045332416,0.8695652173913043,0,1,0
31,24,77.32258045332416,0,2,1,0
32,24,77.32258045332416,0.9090909090909091,0,1,0
33,24,77.32258045332416,0,1,1,0
34,24,77.32258045332416,0.8695652173913043,0,1,0
35,24,77.32258045332416,0,0,1,0
36,24,77.32258045332416,0,0,1,0
37,24,77.32258045332416,0,1,1,0
38,24,77.32258045332416,0,0,1,0
39,24,77.32258045332416,0,0,1,0
40,24,77.32258045332416,0,0,1,0
41,24,77.32258045332416,0,0,1,0
42,24,77.32258045332416,0,0,1,0
43,24,77.32258045332416,0,0,1,0
44,24,77.32258045332416,0,0,1,0
45,24,77.32258045332416,0,0,1,0
46,24,77.32258045332416,0,0,1,0
47,24,77.32258045332416,0,0,1,0
48,24,77.32258045332416,0,0,1,0
49,24,77.32258045332416,0,1,1,0
50,24,77.32258045332416,0,0,1,0
51,24,77.32258045332416,0.8791208791208791,0,1,0
52,24,77.32258045332416,0,0,1,0
53,24,77.32258045332416,0,0,1,0
54,24,77.32258045332416,0,0,1,0
55,24,77.32258045332416,0,0,1,0
56,24,77.32258045332416,0,0,1,0
57,24,77.32258045332416,0.8695652173913043,0,1,0
58,24,77.32258045332416,0.898876404494382,0,1,0
59,24,77.32258045332416,0,0,1,0
60,24,77.32258045332416,0,0,1,0
61,24,77.32258045332416,0,2,1,0
62,24,77.32258045332416,0.8421052631578947,0,1,0
63,24,77.32258045332416,0,1,1,0
64,24,77.32258045332416,13.333333333333334,1,1,0
65,24,77.32258045332416,0.8791208791208791,0,1,0
66,24,77.32258045332416,0,0,1,0
67,24,77.32258045332416,0,0,1,0
68,24,77.32258045332416,0.8888888888888888,0,1,0
69,24,77.32258045332416,0,0,1,0
70,24,77.32258045332416,0,0,1,0
71,24,77.32258045332416,0.9090909090909091,0,1,0
72,24,77.32258045332416,0,0,1,0
73,24,77.32258045332416,0.9090909090909091,0,1,0
74,24,77.32258045332416,0,0,1,0
75,24,77.32258045332416,0,0,1,0
76,24,77.32258045332416,0,0,1,0
77,24,77.32258045332416,16,1,1,0
78,24,77.32258045332416,0,0,1,0
79,24,77.32258045332416,0,0,1,0
80,24,77.32258045332416,0.9195402298850575,0,1,0
81,24,77.32258045332416,0,0,1,0
82,24,77.32258045332416,8.88888888888889,2,1,0
83,24,77.32258045332416,0,0,1,0
84,24,77.32258045332416,0,0,1,0
85,24,77.32258045332416,0,0,1,0
86,24,77.32258045332416,0,0,1,0
87,24,77.32258045332416,0.8888888888888888,0,1,0
88,24,77.32258045332416,0.9195402298850575,0,1,0
89,24,77.32258045332416,0,0,1,0
90,24,77.32258045332416,0,0,1,0
91,24,77.32258045332416,0,0,1,0
92,24,77.32258045332416,0,0,1,0
93,24,77.32258045332416,0,0,1,0
94,24,77.32258045332416,0,0,1,0
95,24,77.32258045332416,0,0,1,0
96,24,77.32258045332416,0,0,1,0
97,24,77.32258045332416,0,0,1,0
98,24,77.32258045332416,0.898876404494382,0,1,0
99,24,77.32258045332416,0.9411764705882353,0,1,0
100,24,77.32258045332416,0.8791208791208791,0,1,0
101,24,77.32258045332416,0,0,1,0
0,5,74.13079489189708,0,1,1,0
1,5,74.13079489189708,0,0,1,0
2,5,74.13079489189708,0,0,1,0
3,5,74.13079489189708,0,0,1,0
4,5,74.13079489189708,0,0,1,0
5,5,74.13079489189708,0,0,1,0
6,5,74.13079489189708,0.8602150537634409,0,1,0
7,5,74.13079489189708,0,0,1,0
8,5,74.13079489189708,0,0,1,0
9,5,74.13079489189708,0.8602150537634409,0,1,0
10,5,74.13079489189708,0,0,1,0
11,5,74.13079489189708,0,0,1,0
12,5,74.13079489189708,0,0,1,0
13,5,74.13079489189708,0.8695652173913043,0,1,0
14,5,74.13079489189708,0,0,1,0
15,5,74.13079489189708,0,0,1,0
16,5,74.13079489189708,0,0,1,0
17,5,74.13079489189708,0,0,1,0
18,5,74.13079489189708,0.9302325581395349,0,1,0
19,5,74.13079489189708,0,2,1,0
20,5,74.13079489189708,0,0,1,0
21,5,74.13079489189708,0.8602150537634409,0,1,0
22,5,74.13079489189708,0.8695652173913043,0,1,0
23,5,74.13079489189708,0,0,1,0
24,5,74.13079489189708,0.898876404494382,0,1,0
25,5,74.13079489189708,0.8602150537634409,0,1,0
26,5,74.13079489189708,0.9090909090909091,0,1,0
27,5,74.13079489189708,0,0,1,0
28,5,74.13079489189708,0,0,1,0
29,5,74.13079489189708,0,0,1,0
30,5,74.13079489189708,0.8695652173913043,0,1,0
31,5,74.13079489189708,0.8695652173913043,0,1,0
32,5,74.13079489189708,0.9090909090909091,0,1,0
33,5,74.13079489189708,0,1,1,0
34,5,74.13079489189708,0.8695652173913043,0,1,0
35,5,74.13079489189708,0,0,1,0
36,5,74.13079489189708,0,0,1,0
37,5,74.13079489189708,0.8888888888888888,0,1,0
38,5,74.13079489189708,0,0,1,0
39,5,74.13079489189708,0,2,1,0
40,5,74.13079489189708,0,0,1,0
41,5,74.13079489189708,0,0,1,0
42,5,74.13079489189708,0,0,1,0
43,5,74.13079489189708,0,0,1,0
44,5,74.13079489189708,0,0,1,0
45,5,74.13079489189708,0,0,1,0
46,5,74.13079489189708,0,0,1,0
47,5,74.13079489189708,0,1,1,0
48,5,74.13079489189708,0,0,1,0
49,5,74.13079489189708,0,0,1,0
50,5,74.13079489189708,0,0,1,0
51,5,74.13079489189708,0.8791208791208791,0,1,0
52,5,74.13079489189708,0,0,1,0
53,5,74.13079489189708,0,2,1,0
54,5,74.13079489189708,0,0,1,0
55,5,74.13079489189708,0,0,1,0
56,5,74.13079489189708,0,0,1,0
57,5,74.13079489189708,0.8695652173913043,0,1,0
58,5,74.13079489189708,0,2,1,0
59,5,74.13079489189708,0,0,1,0
60,5,74.13079489189708,8,1,1,0
61,5,74.13079489189708,0.8791208791208791,0,1,0
62,5,74.13079489189708,0.8421052631578947,0,1,0
63,5,74.13079489189708,0.8888888888888888,0,1,0
64,5,74.13079489189708,0,0,1,0
65,5,74.13079489189708,0.8791208791208791,0,1,0
66,5,74.13079489189708,0,0,1,0
67,5,74.13079489189708,0,0,1,0
68,5,74.13079489189708,0,1,1,0
69,5,74.13079489189708,0,0,1,0
70,5,74.13079489189708,0,0,1,0
71,5,74.13079489189708,0.9090909090909091,0,1,0
72,5,74.13079489189708,0,0,1,0
73,5,74.13079489189708,0.9090909090909091,0,1,0
74,5,74.13079489189708,0,0,1,0
75,5,74.13079489189708,0,0,1,0
76,5,74.13079489189708,0,0,1,0
77,5,74.13079489189708,0,0,1,0
78,5,74.13079489189708,0,0,1,0
79,5,74.13079489189708,0,0,1,0
80,5,74.13079489189708,0.9195402298850575,0,1,0
81,5,74.13079489189708,20,2,1,0
82,5,74.13079489189708,8.88888888888889,2,1,0
83,5,74.13079489189708,0,0,1,0
84,5,74.13079489189708,0,0,1,0
85,5,74.13079489189708,0,0,1,0
86,5,74.13079489189708,0,0,1,0
87,5,74.13079489189708,0.8888888888888888,0,1,0
88,5,74.13079489189708,13.333333333333334,2,1,0
89,5,74.13079489189708,0,2,1,0
90,5,74.13079489189708,0,0,1,0
91,5,74.13079489189708,0,0,1,0
92,5,74.13079489189708,0,0,1,0
93,5,74.13079489189708,0,0,1,0
94,5,74.13079489189708,0,0,1,0
95,5,74.13079489189708,0,1,1,0
96,5,74.13079489189708,0,0,1,0
97,5,74.13079489189708,0,0,1,0
98,5,74.13079489189708,0.898876404494382,0,1,0
99,5,74.13079489189708,0.9411764705882353,0,1,0
100,5,74.13079489189708,0.8791208791208791,0,1,0
101,5,74.13079489189708,0,0,1,0
0,47,33.74930685578365,0.9411764705882353,0,1,0
1,47,33.74930685578365,0,0,1,0
2,47,33.74930685578365,0,0,1,0
3,47,33.74930685578365,0,1,1,0
4,47,33.74930685578365,0,0,1,0
5,47,33.74930685578365,0,0,1,0
6,47,33.74930685578365,0.8602150537634409,0,1,0
7,47,33.74930685578365,0,0,1,0
8,47,33.74930685578365,0,0,1,0
9,47,33.74930685578365,0.8602150537634409,0,1,0
10,47,33.74930685578365,0,0,1,0
11,47,33.74930685578365,0,0,1,0
12,47,33.74930685578365,0,0,1,0
13,47,33.74930685578365,0.8695652173913043,0,1,0
14,47,33.74930685578365,0,0,1,0
15,47,33.74930685578365,0,0,1,0
16,47,33.74930685578365,0,0,1,0
17,47,33.74930685578365,0,0,1,0
18,47,33.74930685578365,0.9302325581395349,0,1,0
19,47,33.74930685578365,0,0,1,0
20,47,33.74930685578365,0,2,1,0
21,47,33.74930685578365,0.8602150537634409,0,1,0
22,47,33.74930685578365,0.8695652173913043,0,1,0
23,47,33.74930685578365,0,0,1,0
24,47,33.74930685578365,0.898876404494382,0,1,0
25,47,33.74930685578365,0.8602150537634409,0,1,0
26,47,33.74930685578365,0.9090909090909091,0,1,0
27,47,33.74930685578365,0,0,1,0
28,47,33.74930685578365,0,0,1,0
29,47,33.74930685578365,0,0,1,0
30,47,33.74930685578365,0.8695652173913043,0,1,0
31,47,33.74930685578365,0.8695652173913043,0,1,0
32,47,33.74930685578365,0.9090909090909091,0,1,0
33,47,33.74930685578365,0.8791208791208791,0,1,0
34,47,33.74930685578365,0.8695652173913043,0,1,0
35,47,33.74930685578365,0,0,1,0
36,47,33.74930685578365,0,0,1,0
37,47,33.74930685578365,0.8888888888888888,0,1,0
38,47,33.74930685578365,0,0,1,0
39,47,33.74930685578365,0,0,1,0
40,47,33.74930685578365,0,0,1,0
41,47,33.74930685578365,0,0,1,0
42,47,33.74930685578365,0,0,1,0
43,47,33.74930685578365,0,0,1,0
44,47,33.74930685578365,0,0,1,0
45,47,33.74930685578365,0,0,1,0
46,47,33.74930685578365,0,0,1,0
47,47,33.74930685578365,0,0,1,0
48,47,33.74930685578365,0,0,1,0
49,47,33.74930685578365,0,2,1,0
50,47,33.74930685578365,0,0,1,0
51,47,33.74930685578365,0.8791208791208791,0,1,0
52,47,33.74930685578365,0,0,1,0
53,47,33.74930685578365,0,2,1,0
54,47,33.74930685578365,0,0,1,0
55,47,33.74930685578365,0,0,1,0
56,47,33.74930685578365,0,0,1,0
57,47,33.74930685578365,0.8695652173913043,0,1,0
58,47,33.74930685578365,0.898876404494382,0,1,0
59,47,33.74930685578365,0,0,1,0
60,47,33.74930685578365,8,1,1,0
61,47,33.74930685578365,0.8791208791208791,0,1,0
62,47,33.74930685578365,0.8421052631578947,0,1,0
63,47,33.74930685578365,0,1,1,0
64,47,33.74930685578365,0,0,1,0
65,47,33.74930685578365,0.8791208791208791,0,1,0
66,47,33.74930685578365,0,0,1,0
67,47,33.74930685578365,0,0,1,0
68,47,33.74930685578365,0.8888888888888888,0,1,0
69,47,33.74930685578365,0,0,1,0
70,47,33.74930685578365,0,0,1,0
71,47,33.74930685578365,0,2,1,0
72,47,33.74930685578365,0,0,1,0
73,47,33.74930685578365,0.9090909090909091,0,1,0
74,47,33.74930685578365,0,2,1,0
75,47,33.74930685578365,0,0,1,0
76,47,33.74930685578365,0,0,1,0
77,47,33.74930685578365,0,0,1,0
78,47,33.74930685578365,0,0,1,0
79,47,33.74930685578365,0,0,1,0
80,47,33.74930685578365,0.9195402298850575,0,1,0
81,47,33.74930685578365,0,0,1,0
82,47,33.74930685578365,0,0,1,0
83,47,33.74930685578365,0,0,1,0
84,47,33.74930685578365,0,0,1,0
85,47,33.74930685578365,0,0,1,0
86,47,33.74930685578365,0,0,1,0
87,47,33.74930685578365,0,1,1,0
88,47,33.74930685578365,0.9195402298850575,0,1,0
89,47,33.74930685578365,0,0,1,0
90,47,33.74930685578365,0,0,1,0
91,47,33.74930685578365,0,0,1,0
92,47,33.74930685578365,0,0,1,0
93,47,33.74930685578365,0,0,1,0
94,47,33.74930685578365,0,0,1,0
95,47,33.74930685578365,0,0,1,0
96,47,33.74930685578365,0,0,1,0
97,47,33.74930685578365,0,0,1,0
98,47,33.74930685578365,0.898876404494382,0,1,0
99,47,33.74930685578365,0.9411764705882353,0,1,0
100,47,33.74930685578365,0.8791208791208791,0,1,0
101,47,33.74930685578365,0,0,1,0
0,81,107.59528416038643,0.9411764705882353,0,1,0
1,81,107.59528416038643,0,0,1,0
2,81,107.59528416038643,0,0,1,0
3,81,107.59528416038643,0,0,1,0
4,81,107.59528416038643,0,0,1,0
5,81,107.59528416038643,0,0,1,0
6,81,107.59528416038643,0.8602150537634409,0,1,0
7,81,107.59528416038643,0,0,1,0
8,81,107.59528416038643,0,0,1,0
9,81,107.59528416038643,0.8602150537634409,0,1,0
10,81,107.59528416038643,0,0,1,0
11,81,107.59528416038643,0,0,1,0
12,81,107.59528416038643,0,0,1,0
13,81,107.59528416038643,0.8695652173913043,0,1,0
14,81,107.59528416038643,0,0,1,0
15,81,107.59528416038643,0,0,1,0
16,81,107.59528416038643,0,0,1,0
17,81,107.59528416038643,0,0,1,0
18,81,107.59528416038643,0.9302325581395349,0,1,0
19,81,107.59528416038643,0,0,1,0
20,81,107.59528416038643,0,0,1,0
21,81,107.59528416038643,0.8602150537634409,0,1,0
22,81,107.59528416038643,0.8695652173913043,0,1,0
23,81,107.59528416038643,0,0,1,0
24,81,107.59528416038643,0.898876404494382,0,1,0
25,81,107.59528416038643,0,1,1,0
26,81,107.59528416038643,0.9090909090909091,0,1,0
27,81,107.59528416038643,0,0,1,0
28,81,107.59528416038643,0,0,1,0
29,81,107.59528416038643,0,0,1,0
30,81,107.59528416038643,0.8695652173913043,0,1,0
31,81,107.59528416038643,0,1,1,0
32,81,107.59528416038643,0.9090909090909091,0,1,0
